name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2022-11-21T03:00:00,24,24,24,100,0,0,,0,0,21.2,2.9,325.5,1004.6,88.8,7.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T04:00:00,24,24,23.9,99.33,0,0,,0,0,20.2,6,330,1004.6,89.9,7.3,0,0,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T05:00:00,24,24,24,100,0,0,,0,0,19.8,5.9,330,1004.4,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T06:00:00,24,24,24,100,0,0,,0,0,17.3,2.9,345.7,1005,88.8,8.8,0,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T07:00:00,24.4,24.4,23.9,97.26,0,0,,0,0,11.5,4.2,351.9,1005.4,89.9,10.6,54,0.2,1,3,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T08:00:00,25.4,25.4,25,97.6,0,0,,0,0,7.6,2.5,3.7,1006,88.8,10,232,0.8,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T09:00:00,26,26,25,94.23,0,0,,0,0,4,6.7,360,1006,50,10,326,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T10:00:00,26.9,30.4,24.8,88.24,0,0,,0,0,2.2,4.9,251.8,1007,53.7,10.9,400,1.4,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T11:00:00,28,32.7,25,83.79,0,0,rain,0,0,2.5,5.9,248.6,1006,50,10,391,1.4,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T12:00:00,28,32.7,25,83.79,0,0,rain,0,0,1.4,2.9,191,1005.6,88.8,10,489,1.8,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T13:00:00,28.9,34.1,24.8,78.91,0,0,rain,0,0,5.4,3.6,270,1004.6,88.9,9.7,324,1.2,3,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T14:00:00,29,34.5,25,79.06,0,0,rain,0,0,5.4,3.6,152.6,1004,88.8,10,480,1.7,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T15:00:00,28.6,34.8,26,85.9,0,0,rain,0,0,6.1,5.2,310,1004,100,10,357,1.3,4,10,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T16:00:00,28,33.1,25.4,86.03,0,0,rain,0,0,7.2,3.6,180,1004,100,10.9,117,0.4,1,30,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T17:00:00,27.6,32.2,25.4,87.91,0,0,rain,0,0,7.6,3.6,290,1004,100,10,48,0.2,0,10,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T18:00:00,27,30.6,25,88.84,0,0,rain,0,0,6.1,5.9,290,1004.4,100,8,4,0,0,10,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T19:00:00,27,31,25.9,93.96,0.3,100,rain,0,0,4,2.9,230,1005.4,32.9,10.9,0,0,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T20:00:00,26,26,26,100,0,0,,0,0,3.2,2.9,280,1006,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T21:00:00,26,26,26,100,0,0,,0,0,2.9,5.2,260,1007,35.2,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T22:00:00,26,26,25.3,95.95,0,0,,0,0,2.9,6.1,260,1007,53.7,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-21T23:00:00,26,26,26,100,0,0,,0,0,2.5,7.6,254,1007,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T00:00:00,26,26,26,100,0,0,rain,0,0,5.4,6.7,260,1006,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T01:00:00,26,26,25.9,99.23,0,0,,0,0,7.2,2.9,260,1006,53.7,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T02:00:00,26,26,26,100,0,0,,0,0,4,4.3,255.9,1005,50,7.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T03:00:00,26,26,25.6,97.61,0,0,,0,0,4,9.4,276,1004.6,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T04:00:00,26,26,25,94.34,0,0,,0,0,6.5,3.3,264,1005,50.9,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T05:00:00,26,26,25,94.23,0,0,,0,0,6.5,0,0,1005,50,7.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T06:00:00,26,26,25,94.23,0,0,,0,0,3.2,0,0,1005.4,88.8,9.2,0,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T07:00:00,25.9,25.9,25.9,99.83,0,0,,0,0,2.2,2,180,1007,88.9,10.2,6,0,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T08:00:00,26.4,26.4,26,97.62,0,0,,0,0,3.2,5.2,230,1007.4,88.8,7.2,31,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T09:00:00,27,31.2,26,94.27,0,0,,0,0,4.7,4.7,334,1008,88.8,6,54,0.2,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T10:00:00,27.4,32.3,26.3,93.93,0,0,rain,0,0,2.5,4.3,140,1007.6,89.9,7.3,137,0.5,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T11:00:00,29,36.8,27,88.99,0,0,rain,0,0,1.8,5.4,150.8,1007,88.8,6.4,281,1,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T12:00:00,29,35.6,26,83.9,0,0,rain,0,0,6.1,5.2,300,1006,88.8,7,224,0.8,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T13:00:00,29,36.1,26.4,86.17,0,0,,0,0,14.8,1.7,347,1005.1,88.9,8.2,72,0.3,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T14:00:00,28.4,34.4,26,86.83,0,0,rain,0,0,18.7,5.2,220,1004,88.8,7,235,0.8,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T15:00:00,26.2,26.2,25.6,96.55,0,0,rain,0,0,18,13.9,172,1004,88.8,5,265,1,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T16:00:00,25.1,25.1,24.9,98.45,0,0,rain,0,0,20.2,6.8,2,1004.4,89.9,7.5,101,0.4,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T17:00:00,25,25,25,100,0,0,,0,0,19.8,10.1,113,1005.4,88.8,6.8,15,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T18:00:00,24.6,24.6,24,96.51,0,0,,0,0,20.5,3.2,145.5,1006,88.8,5.8,1,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T19:00:00,25,25,24,94.3,0.3,100,rain,0,0,18.7,0,137.4,1007,88.9,8.2,0,0,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T20:00:00,25,25,25,100,0,0,,0,0,18.4,1.5,0,1008,88.8,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T21:00:00,25.6,25.6,25,96.54,0,0,,0,0,17.6,4.7,127.3,1008,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T22:00:00,25,25,24.9,99.55,0,0,,0,0,15.8,4.9,117.3,1008.1,88.9,8.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-22T23:00:00,25,25,25,100,0,0,,0,0,15.5,4.7,100,1008,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T00:00:00,25,25,25,100,0,0,,0,0,15.8,5.4,105.8,1008,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T01:00:00,25,25,24.9,99.72,0,0,,0,0,10.8,5,140,1007.1,88,8.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T02:00:00,25,25,25,100,0,0,,0,0,13.3,3.9,90,1007,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T03:00:00,25,25,25,100,0,0,,0,0,14.4,4.3,120,1006,88.8,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T04:00:00,25,25,25,99.72,0,0,,0,0,16.9,6.7,124,1006.4,88.9,6.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T05:00:00,25,25,25,100,0,0,,0,0,20.5,7.6,130,1007,88.8,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T06:00:00,25.6,25.6,25,96.54,0,0,,0,0,20.9,6.3,170,1008,88.8,5.8,0,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T07:00:00,25.4,25.4,25.4,99.78,0,0,,0,0,20.9,3.6,360,1008.4,88,9.1,67,0.2,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T08:00:00,27,31.4,26.4,96.57,0,0,rain,0,0,18.4,3.6,123.8,1009,88.8,8.8,223,0.8,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T09:00:00,27,31.8,27,100,0,0,rain,0,0,18,5.9,140,1009,88.8,8.2,499,1.8,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T10:00:00,27.6,33,26.4,93.57,0,0,rain,0,0,18.4,5.4,148,1009.1,88,6.9,653,2.4,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T11:00:00,27,31.8,27,100,0,0,rain,0,0,20.2,9.4,146,1008.6,88.8,5,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T12:00:00,29.4,38.5,27.6,89.99,0,0,rain,0,0,21.6,12.3,156,1008,88.8,10,666,2.4,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T13:00:00,29.5,37.1,26.4,83.26,0,0,rain,0,0,25.2,21.2,149,1007.1,88.9,10.9,692,2.5,7,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T14:00:00,30,37.4,26,79.19,0,0,rain,0,0,26.6,21.8,148,1006,88.8,10,727,2.6,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T15:00:00,28.2,33.9,26,87.96,0,0,,0,0,26.6,20,166,1006,66.3,8.4,570,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T16:00:00,26.7,30.4,25.8,94.86,0,0,,0,0,26.6,10.1,231,1006.4,88.9,10.9,375,1.3,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T17:00:00,25.6,25.6,25,96.54,0,0,,0,0,28.8,13.7,238,1007.4,66.3,6.8,152,0.5,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T18:00:00,25,25,25,100,0,0,,0,0,28.8,16.2,154,1008,88.8,8,8,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T19:00:00,25.4,25.4,24.9,97.5,19.9,100,rain,0,0,28.4,14,122,1008.1,88.9,9.1,0,0,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T20:00:00,26,26,25,94.23,0,0,,0,0,28.8,11.2,130,1009,88.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T21:00:00,26,26,25,94.23,0,0,,0,0,28.8,14,130,1009,88.8,8.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T22:00:00,25.9,25.9,24.9,93.97,0,0,,0,0,28.1,7.5,110,1009.4,88,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-23T23:00:00,25.6,25.6,25,96.54,0,0,,0,0,28.8,7.6,124,1009,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T00:00:00,25,25,24.4,96.52,0,0,,0,0,30.6,9.4,128,1009,88.8,9.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T01:00:00,25,25,24.9,99.55,0,0,,0,0,32,6.4,134,1009,88,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T02:00:00,25,25,25,100,0,0,,0,0,33.8,7.7,130,1008.6,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T03:00:00,25,25,24.4,96.52,0,0,,0,0,33.8,9.8,108,1008,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T04:00:00,25,25,24.9,99.72,0,0,,0,0,33.5,10.1,114,1008,52.8,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T05:00:00,25,25,25,100,0,0,,0,0,33.5,10.1,110,1008,66.3,8.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T06:00:00,25.4,25.4,25,97.6,0,0,,0,0,33.8,11.2,110,1009,50,10,0,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T07:00:00,26.3,26.3,25.9,97.52,0,0,,0,0,33.8,8.3,130,1010,53.7,8.9,82,0.3,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T08:00:00,28,34.1,26.6,92.08,0,0,,0,0,33.5,12.2,116,1010.4,88.8,10,304,1.1,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T09:00:00,29,35.6,26,83.9,0,0,,0,0,29.2,19.2,122,1011,88.8,10,521,1.9,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T10:00:00,30,37.2,25.9,78.75,0,0,rain,0,0,29.2,14.1,132,1011,69.5,9.5,681,2.5,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T11:00:00,26.6,26.6,26,96.56,0,0,,0,0,28.8,18.5,102,1011,50,5,733,2.6,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T12:00:00,27.4,32.2,26,92.05,0,0,,0,0,28.8,17.1,146,1010,88.8,10,678,2.4,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T13:00:00,27.3,31.8,25.9,91.99,0,0,,0,0,55.4,18.1,130,1009.6,88.9,10.9,713,2.6,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T14:00:00,28,33.5,26,88.91,0,0,,0,0,26.6,18.9,130,1009,88.8,10,661,2.4,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T15:00:00,29,35.6,26,83.9,0,0,,0,0,27,16.6,140,1008,72.5,10,507,1.8,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T16:00:00,28,33.4,25.9,88.18,0,0,,0,0,26.6,16.3,132,1008,53.7,10.9,318,1.1,3,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T17:00:00,28,33.5,26,88.91,0,0,,0,0,29.5,16.6,130,1009,66.3,10,125,0.5,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T18:00:00,27.6,32.6,26,91.06,0,0,,0,0,32.4,14.8,130,1009,50,10,8,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T19:00:00,27,31.1,25.9,93.55,0.9,100,rain,0,0,32.8,8.9,106,1010,52.8,10.9,0,0,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T20:00:00,27,31.2,26,94.27,0,0,,0,0,33.5,11.9,110,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T21:00:00,27,31.2,26,94.27,0,0,,0,0,33.5,11.5,110,1011,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T22:00:00,26.5,26.5,25.9,96.18,0,0,,0,0,29.9,9.8,130,1011.5,88,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-24T23:00:00,26,26,26,100,0,0,,0,0,28.8,10.4,120,1011.6,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T00:00:00,26,26,25.6,97.61,0,0,,0,0,29.2,7.6,114,1011,72.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T01:00:00,25.9,25.9,25,94.28,0,0,,0,0,27.7,7.5,90,1011,53.7,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T02:00:00,25,25,25,100,0,0,,0,0,25.2,10.1,108,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T03:00:00,25.6,25.6,25,96.54,0,0,,0,0,22,11.9,116,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T04:00:00,25.5,25.5,24.9,96.26,0,0,,0,0,24.1,11.1,120,1010.4,50.9,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T05:00:00,25,25,25,100,0,0,,0,0,22.3,9,88,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T06:00:00,25.4,25.4,24.4,94.21,0,0,,0,0,22.3,10.8,108,1011,27,10,0,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T07:00:00,27.3,31.2,24.9,87.12,0,0,,0,0,23,8.9,120,1011,27.3,10.9,82,0.3,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T08:00:00,28.4,34.4,26,86.83,0,0,,0,0,22.7,12.6,134,1012,27,10,288,1,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T09:00:00,29.4,36.4,26,81.94,0,0,,0,0,20.2,12.6,148,1012,50,10,443,1.6,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T10:00:00,30.3,37.7,25.8,76.72,0,0,rain,0,0,18,9.6,148,1012,88,10.9,624,2.2,6,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T11:00:00,32,40.6,26,70.66,0,0,rain,0,0,17.6,11.2,140,1011,88.8,10,760,2.7,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T12:00:00,31.6,39.4,25.6,70.58,0,0,rain,0,0,19.1,11.2,164,1010.6,88.8,10,726,2.6,7,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T13:00:00,30.2,38,26.2,78.94,0,0,,0,0,17.6,8.9,176,1009.6,88,8,811,2.9,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T14:00:00,30.4,38.1,26,77.36,0,0,rain,0,0,19.1,13,154,1009,88.8,8.8,740,2.7,7,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T15:00:00,30.6,38.4,26,76.55,0,0,,0,0,21.2,15.8,168,1008.4,50,10,581,2.1,6,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T16:00:00,30.6,38.1,25.8,75.57,0,0,,0,0,23.4,12.5,180,1009,52.8,10.9,375,1.3,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T17:00:00,29,34.5,25,79.06,0,0,,0,0,29.5,14,178,1009,41.9,10,129,0.5,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T18:00:00,28,32.7,25,83.79,0,0,,0,0,31.7,10.8,146,1010.4,27,10,8,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T19:00:00,27.9,32.6,25,83.83,0.1,100,rain,0,0,32.4,7.5,140,1011,32.9,10.9,0,0,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T20:00:00,28,32.7,25,83.79,0,0,,0,0,32.8,11.6,128,1011.6,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T21:00:00,27,31.2,26,94.27,0,0,,0,0,31.3,13.7,130,1012,35.2,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T22:00:00,27,31.1,25.9,93.55,0,0,,0,0,28.8,9.8,123,1011.6,53.7,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-25T23:00:00,26.4,26.4,26,97.62,0,0,,0,0,26.3,6.7,80,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-26T00:00:00,26.6,26.6,25.6,94.26,0,0,,0,0,20.9,5.9,170,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-26T01:00:00,26,26,24.9,93.97,0,0,,0,0,20.2,8.3,146,1010.1,53.7,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-26T02:00:00,26,26,25,94.23,0,0,,0,0,14.4,4.3,180,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2022-11-26T03:00:00,25.6,25.6,25,96.54,0,0,,0,0,9.7,5.4,160,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
