name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2020-12-16T04:00:00,25,25,24.1,94.51,0,0,,0,0,6.8,2.3,360,1010.2,48.1,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T05:00:00,24,24,23,94.15,0,0,,0,0,6.5,3.6,30,1010,41.9,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T06:00:00,24,24,23,94.15,0,0,,0,0,6.5,4.3,56,1011,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T07:00:00,26.3,26.3,23.1,82.96,0,0,,,0,11.9,4.9,45,1011.1,30.2,10.4,51.5,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T08:00:00,28.4,31.9,23,72.56,0,0,,,0,15.5,3.6,352.2,1012,28.8,10,236.1,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T09:00:00,29.4,32.8,22.4,66.06,0,0,,,0,17.6,6.3,90,1012,21.4,10,456.8,1.6,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T10:00:00,31.2,34.5,21.7,57.07,0,0,,,0,18,6.1,60,1012.2,80,10.9,638.9,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T11:00:00,32,34.4,20.4,50.39,0,0,,,0,16.9,2.5,16,1011,27,10,749.5,2.7,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T12:00:00,33,36.1,21,49.4,0,0,,0,0,15.8,7.6,22,1010,27,10,772.7,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T13:00:00,32.5,35,20.3,48.84,0,0,,0,0,16.2,8.2,55,1009.3,54.7,10.9,631.1,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T14:00:00,32,34.4,20.4,50.39,0,0,,0,0,24.1,4.7,102.1,1008,88.8,10,468.4,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T15:00:00,32,35.1,21.2,52.86,0,0,,0,0,25.6,5.2,70,1008,88.8,10,328.2,1.2,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T16:00:00,31,34.1,21.5,57.05,0,0,,0,0,19.4,5.8,180,1008.2,88.9,10.9,166.7,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T17:00:00,29.6,34.5,24,71.96,0,0,,0,0,20.2,13,178,1009,88.8,10,83.2,0.3,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T18:00:00,27,30.6,25,88.84,0,0,,0,0,18.7,11.2,148,1009,88.8,10,7.9,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T19:00:00,26.9,29.9,24,84.04,1.4,100,rain,0,0,6.5,9.5,109,1010.1,88.9,10,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T20:00:00,26.4,26.4,24,86.65,0,0,,0,0,4,5.2,80,1010,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T21:00:00,27,30.6,25,88.84,0,0,,0,0,3.2,0.7,20,1010,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T22:00:00,26.5,26.5,24.4,88.16,0,0,,0,0,5,4.9,13,1010.2,70.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-16T23:00:00,26,26,24.6,91.97,0,0,,0,0,5.4,5.4,304.5,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T00:00:00,26,26,23.6,86.61,0,0,,0,0,5.8,5.4,311.6,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T01:00:00,25.9,25.9,23.1,84.42,0.1,100,rain,0,0,6.1,2.3,360,1009.2,52.8,8.2,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T02:00:00,26,26,22,78.64,0,0,,0,0,7.9,2.9,320,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T03:00:00,26,26,21.6,76.71,0,0,,0,0,6.8,6.7,10,1008,50,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T04:00:00,25.4,25.4,22.1,81.92,0,0,,0,0,6.8,3,360,1009.1,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T05:00:00,25,25,22,83.45,0,0,,0,0,6.5,2.9,327.6,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T06:00:00,25,25,22,83.45,0,0,,0,0,5.8,1.8,330.9,1010,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T07:00:00,25.9,25.9,22.5,81.71,0,0,,,0,7.2,3.9,360,1011,73.2,10.9,51.4,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T08:00:00,27,29.2,22,74.14,0,0,,,0,9.7,4.7,349.3,1011,50,10,214.9,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T09:00:00,28.4,31.5,22.4,70,0,0,,,0,11.9,5.9,30,1011,41.9,10,439.2,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T10:00:00,30.3,34,22.5,63.05,0,0,,,0,13.7,3.3,360,1011.2,32.9,10.9,605.5,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T11:00:00,31.4,34.7,21.6,56.05,0,0,,,0,14,5.4,11.2,1010,27,10,563.6,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T12:00:00,32.2,34.8,20.6,50.44,0,0,,0,0,16.2,5.4,20,1009,35.2,10,650.2,2.3,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T13:00:00,32.3,35.2,20.9,51.22,0,0,,0,0,19.8,6,36,1008.3,88,10.9,702.1,2.5,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T14:00:00,32.4,35.1,20.6,49.81,0,0,,0,0,24.8,3.6,28.9,1007,50,10,561.4,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T15:00:00,33,35.8,20.6,48.17,0,0,,0,0,23,7.7,60,1007,50,10,487.1,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T16:00:00,31.8,34.4,20.6,51.49,0,0,,0,0,21.6,8.5,68,1007.2,88,10.9,301.8,1.1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T17:00:00,30,35.1,24,70.29,0,0,,0,0,22.7,10.1,192,1008,88.8,9.2,117.5,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T18:00:00,29,33.6,24,74.46,0,0,,0,0,19.1,8.6,188,1008,50,8,8.7,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T19:00:00,28.9,33.8,24.3,76.04,0,0,,0,0,4.3,4.9,360,1009.1,50.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T20:00:00,28.6,33.8,25,80.95,0,0,,0,0,3.2,5.4,320,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T21:00:00,28,31.4,23.2,75.14,0,0,,0,0,4,9.4,354,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T22:00:00,27.6,30.2,22.3,72.96,0,0,,0,0,5,9.1,13,1010.1,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-17T23:00:00,27,29.2,22,74.14,0,0,,0,0,6.5,8.3,30,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T00:00:00,26,26,22,78.64,0,0,,0,0,6.8,7.6,20,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T01:00:00,26.1,26.1,22,78.29,0,0,,0,0,7.9,7.5,30,1009.2,52.8,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T02:00:00,25.6,25.6,21.6,78.58,0,0,,0,0,8.3,7.7,48,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T03:00:00,25,25,21.4,80.48,0,0,,0,0,8.3,6.7,46,1008,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T04:00:00,25,25,21.1,78.77,0,0,,0,0,9.4,6.1,31,1008.2,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T05:00:00,24,24,21,83.34,0,0,,0,0,9.7,3.6,40,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T06:00:00,24.4,24.4,21,81.33,0,0,,0,0,10.1,3.6,358.5,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T07:00:00,25.3,25.3,21.5,79.58,0,0,,,0,13.7,4.9,9,1010.1,53.7,10.9,50.6,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T08:00:00,27.4,29.6,21.6,70.61,0,0,,,0,17.6,7,60,1011,50,10,240.2,0.9,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T09:00:00,29,32,22,65.97,0,0,,,0,19.8,9.4,52,1010,41.9,10,420.2,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T10:00:00,30.4,33.8,22,60.88,0,0,,,0,20.2,7.5,58,1010.3,32,10.9,571.3,2.1,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T11:00:00,31,34.5,22,58.81,0,0,,,0,19.4,7.6,40,1009,35.2,10,665.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T12:00:00,31.6,34.9,21.6,55.46,0,0,,0,0,17.6,7,60,1008,50,10,622.5,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T13:00:00,31.4,34.7,21.7,56.4,0,0,,0,0,17.6,8.5,8,1008.1,53.7,10.9,455.3,1.6,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T14:00:00,31.6,35.3,22,56.86,0,0,,0,0,14,4.3,14.8,1007,88.8,10,366.8,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T15:00:00,31,34.5,22,58.81,0,0,,0,0,23,7.6,34,1007,88.8,10,369.2,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T16:00:00,30.9,34.9,22.6,61.16,0,0,,0,0,22.7,9.2,42,1007.2,88.9,10.9,249.7,0.9,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T17:00:00,30,33.4,22.2,62.98,0,0,,0,0,21.6,6.3,10,1008,88.8,10,90.8,0.3,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T18:00:00,30,33.3,22,62.28,0,0,,0,0,20.5,9,358,1009,88.8,8,7.2,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T19:00:00,28.9,31.4,21.3,63.56,0.1,100,rain,0,0,7.2,13.4,27,1010,88.9,8.2,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T20:00:00,28,30.1,21,65.77,0,0,,0,0,6.5,11.5,36,1011,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T21:00:00,28,29.9,20.6,64.14,0,0,,0,0,9.7,11.9,34,1011,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T22:00:00,27.5,29.2,20.1,63.79,0,0,,0,0,14.8,13.4,40,1011.2,70.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-18T23:00:00,27,28.5,20,65.56,0,0,,0,0,17.6,13,40,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T00:00:00,26,26,20.4,71.32,0,0,,0,0,18,12.6,32,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T01:00:00,26,26,20.4,71.15,0,0,,0,0,17.3,10.1,18,1010.1,52.8,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T02:00:00,25,25,20.4,75.68,0,0,,0,0,19.4,9.4,34,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T03:00:00,25,25,21,78.5,0,0,,0,0,19.1,6.7,38,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T04:00:00,25,25,21,78.5,0,0,,0,0,18.4,5.7,51,1009.1,52.8,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T05:00:00,25,25,21,78.5,0,0,,0,0,16.2,10.1,26,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T06:00:00,24.4,24.4,21,81.33,0,0,,0,0,13,7.6,40,1010,50,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T07:00:00,25,25,21.1,79.04,0,0,,,0,10.1,4.7,9,1011.1,53.7,10.9,37.3,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T08:00:00,26,26,22,78.64,0,0,,,0,12.2,5.2,40,1012,50,10,173,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T09:00:00,27.8,29.9,21,66.48,0,0,,,0,14.8,8.5,30,1012,50,10,377.8,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T10:00:00,29.3,31.5,20.7,59.88,0,0,,,0,14.8,12.8,59,1011.3,53.7,10.9,519.6,1.9,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T11:00:00,30.6,33.2,21,56.62,0,0,,,0,15.8,13,42,1011,50,10,705.9,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T12:00:00,31,33,20,52.01,0,0,,0,0,18,9.4,38,1009,66.3,10,667.1,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T13:00:00,30.9,33,20.2,52.81,0,0,,0,0,18.7,14,50,1008.4,88.9,10.9,392.9,1.4,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T14:00:00,31,33.3,20.4,53.34,0,0,,0,0,20.2,14.8,12,1008,88.8,10,554.3,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T15:00:00,30,31.9,20,55.08,0,0,,0,0,19.4,14.8,10,1007,88.8,10,378.6,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T16:00:00,30,31.9,20.1,55.24,0,0,,0,0,15.8,11.8,356,1007.2,89.9,10.9,221.5,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T17:00:00,29.6,31.4,20,56.38,0,0,,0,0,9.4,14.8,14,1008,88.8,10,96.9,0.3,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T18:00:00,28.6,30.3,20,59.74,0,0,,0,0,10.1,11.2,12,1009,88.8,10,10,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T19:00:00,27.7,29.3,19.9,62.76,0,0,,0,0,18.7,14.1,18,1010.1,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T20:00:00,27,28.5,20,65.56,0,0,,0,0,24.1,11.9,30,1010,41.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T21:00:00,26.6,26.6,19,63.11,0,0,,0,0,29.5,11.9,26,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T22:00:00,25.7,25.7,19.9,70.52,0,0,,0,0,31.3,10.8,23,1011.1,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-19T23:00:00,25,25,20,73.8,0,0,,0,0,31,9.7,16,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T00:00:00,25,25,19.4,71.14,0,0,,0,0,30.6,10.1,4,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T01:00:00,24.1,24.1,19.9,77.42,0,0,,0,0,29.2,7.4,353,1010.1,50.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T02:00:00,23.6,23.6,20,80.3,0,0,,0,0,28.8,7.6,346,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T03:00:00,23,23,20,83.22,0,0,,0,0,28.1,8.3,354,1009,50,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T04:00:00,23.1,23.1,19.9,82.27,0,0,,0,0,27,7.5,347,1009.1,50.9,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T05:00:00,23,23,20,83.22,0,0,,0,0,25.2,7,350,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T06:00:00,23,23,20,83.22,0,0,,0,0,23.8,9,356,1010,35.2,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T07:00:00,23.1,23.1,19.3,79.35,0,0,,,0,24.1,12.1,347,1011,52.8,10.9,43.3,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T08:00:00,24.4,24.4,20,76.46,0,0,,,0,26.6,10.4,354,1011,50,10,203.6,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T09:00:00,26.4,26.4,19,63.8,0,0,,,0,32.4,14.4,10,1011,50,10,408.3,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T10:00:00,28.3,29.3,18.4,54.79,0,0,,,0,33.1,19.6,15,1011.2,45.4,10.9,513.8,1.8,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T11:00:00,29,30.1,18.6,53.45,0,0,,,0,32.8,16.6,10,1010,27,10,582,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T12:00:00,29,29.7,17.6,50.2,0,0,,0,0,32.8,17.6,8,1009,35.2,10,512.8,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T13:00:00,29.5,30.4,18.1,50.16,0,0,,0,0,30.6,17.1,11,1009.1,53.7,10.9,411.8,1.5,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T14:00:00,29,29.8,18,51.5,0,0,,0,0,31,16.6,360,1008,50,10,434.1,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T15:00:00,29,29.8,18,51.5,0,0,,0,0,29.9,15.8,360,1008,88.8,10,272.4,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T16:00:00,28.6,29.5,18.1,52.93,0,0,,0,0,28.4,15.7,7,1008.1,88.9,10.9,169,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T17:00:00,27.6,28.5,18,55.9,0,0,,0,0,31.7,22.7,16,1009,88.8,10,84.5,0.3,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T18:00:00,26,26,17.6,59.83,0,0,,0,0,33.5,19.6,20,1010,88.8,10,9.7,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T19:00:00,26,26,17.1,57.92,0,0,,0,0,34.6,19.1,18,1010.8,88.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T20:00:00,25,25,17,61.16,0,0,,0,0,36,16.9,20,1011,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T21:00:00,25,25,17,61.16,0,0,,0,0,36.4,17.3,20,1011,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T22:00:00,24.7,24.7,17.4,63.97,0,0,,0,0,34.9,16.6,18,1010.3,88,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-20T23:00:00,24,24,17,64.93,0,0,,0,0,32,18.4,20,1010,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-21T00:00:00,24,24,17,64.93,0,0,,0,0,29.2,14.8,14,1010,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-21T01:00:00,24.1,24.1,17.2,65.3,0,0,,0,0,27.4,13.1,14,1009.3,86.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-21T02:00:00,23.6,23.6,17,66.54,0,0,,0,0,29.5,13,10,1009,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-21T03:00:00,23,23,17,68.97,0,0,,0,0,30.6,12.2,6,1009,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-21T04:00:00,22.1,22.1,17.9,76.99,0,0,,0,0,31,11.1,360,1009,84.2,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2020-12-21T05:00:00,22,22,18,78.06,0,0,,0,0,31,10.4,346,1009,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
