name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2024-04-15T11:00:00,34,38.3,22,49.65,0,0,,0,0,16.2,11.2,150,1013,50,10,961,3.5,10,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T12:00:00,36,40.8,22,44.44,0,0,,0,0,18,14.8,120,1012,50,10,1026,3.7,10,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T13:00:00,35.8,40.6,22,44.79,0,0,,0,0,18.7,14.7,167,1010.1,81.4,10.9,1022,3.7,10,3,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T14:00:00,36,39.8,21,41.81,0,0,,0,0,18.7,14.8,180,1010,50,10,935,3.4,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T15:00:00,35,39.5,22,46.97,0,0,,0,0,15.5,16.6,160,1009,50,10,778,2.8,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T16:00:00,33.9,39.3,23.1,53.48,0,0,,0,0,17.3,19.9,198,1009,27,10.9,563,2,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T17:00:00,33,38.1,23,55.8,0,0,,0,0,22,22.3,190,1009,27,10,320,1.2,3,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T18:00:00,31,36.5,24,66.38,0,0,,0,0,27.7,20.5,180,1009,29.7,10,82,0.3,1,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T19:00:00,29.9,36.1,25,74.95,0,0,,0,0,31,15.7,167,1009.1,30,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T20:00:00,30,37.4,26,79.19,0,0,,0,0,30.2,14.8,170,1010,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T21:00:00,30,38.8,27,84,0,0,,0,0,28.4,13,170,1011,97.5,10,0,0,0,10,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T22:00:00,29,36.6,26.9,88.7,0,0,,0,0,27.4,10.1,170,1011,32,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-15T23:00:00,30,38.8,27,84,0,0,,0,0,28.4,11.2,160,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T00:00:00,29,36.8,27,88.99,0,0,,0,0,28.8,14.8,160,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T01:00:00,28.9,36.5,26.9,88.84,0,0,,0,0,29.2,10.1,150,1010.1,49.1,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T02:00:00,29,35.6,26,83.9,0,0,,0,0,28.8,14.8,140,1010,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T03:00:00,29,36.8,27,88.99,0,0,,0,0,29.9,13,140,1010,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T04:00:00,28.9,36.4,26.8,88.5,0,0,,0,0,30.2,8.5,140,1010,29.2,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T05:00:00,28,33.5,26,88.91,0,0,,0,0,30.2,11.2,130,1010,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T06:00:00,28,33.5,26,88.91,0,0,,0,0,30.6,14.8,130,1011,27,10,3,0,0,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T07:00:00,29,35.5,25.9,83.57,0,0,,0,0,27.4,16,135,1011,27,10.9,135,0.5,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T08:00:00,31,36.5,24,66.38,0,0,,0,0,21.6,18.4,140,1012,27,10,384,1.4,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T09:00:00,33,38.1,23,55.8,0,0,,0,0,19.4,22.3,110,1011,27,10,624,2.2,6,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T10:00:00,33.9,38.2,22.1,50.2,0,0,,0,0,17.3,14.4,119,1011,10,10.9,821,3,8,3,Clear,clear-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T11:00:00,36,39.8,21,41.81,0,0,,0,0,15.8,20.5,100,1010,27,10,962,3.5,10,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T12:00:00,36,38.9,20,39.3,0,0,,0,0,14.8,14.8,120,1009,27,10,1026,3.7,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T13:00:00,35.9,40.9,22.2,45.14,0,0,,0,0,17.6,11.8,140,1008,48.1,10.9,1021,3.7,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T14:00:00,37,43.2,23,44.71,0,0,,0,0,20.9,16.6,170,1007,50,10,935,3.4,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T15:00:00,37,41,21,39.58,0,0,,0,0,24.5,16.6,160,1007,50,10,776,2.8,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T16:00:00,34.9,39.5,22.1,47.48,0,0,,0,0,26.6,17.7,160,1007,25.4,10.9,565,2,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T17:00:00,34,38.3,22,49.65,0,0,,0,0,30.6,18.4,160,1007,27,10,322,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T18:00:00,32,36.8,23,59.04,0,0,,0,0,35.3,18.4,160,1007,27,10,81,0.3,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T19:00:00,30,37.3,26,79.1,0,0,,0,0,35.6,19.9,170,1008,25.4,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T20:00:00,30,37.4,26,79.19,0,0,,0,0,33.8,22.3,160,1008,27,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T21:00:00,30,37.4,26,79.19,0,0,,0,0,33.8,16.6,150,1009,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T22:00:00,29.9,37.2,25.9,79.31,0,0,,0,0,35.6,12.4,151,1009,48.1,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-16T23:00:00,30,37.4,26,79.19,0,0,,0,0,37.1,18.4,150,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T00:00:00,30,38.8,27,84,0,0,,0,0,35.6,13,150,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T01:00:00,29,35.5,25.9,83.76,0,0,,0,0,28.1,8.8,142,1009,27.3,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T02:00:00,29,35.6,26,83.9,0.1,100,rain,0,0,25.2,13,140,1008,27,10,0,0,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T03:00:00,29,36.8,27,88.99,0,0,,0,0,27,9.4,160,1008,27,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T04:00:00,28.9,35.4,26,84.12,0,0,,0,0,25.6,10.1,140,1008.2,27.3,10.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T05:00:00,29,35.6,26,83.9,0,0,,0,0,23,11.2,140,1009,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T06:00:00,29,35.6,26,83.9,0,0,,0,0,20.5,9.4,140,1009,50,10,3,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T07:00:00,29.9,37.3,26,79.41,0,0,,0,0,18.4,12.4,124,1011,46.3,10.9,127,0.5,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T08:00:00,31,36.5,24,66.38,0,0,,0,0,16.6,13,140,1011,50,10,363,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T09:00:00,32,36.8,23,59.04,0,0,,0,0,15.5,13,180,1011,50,10,609,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T10:00:00,33,37.1,22.1,52.93,0,0,,0,0,14.4,14.1,173,1011,52.8,10.9,812,2.9,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T11:00:00,34,37.3,21,46.7,0,0,,0,0,14.4,11.2,150.9,1011,50,10,900,3.2,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T12:00:00,35,38.5,21,44.18,0,0,,0,0,16.2,13,160,1010,50,10,998,3.6,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T13:00:00,34.8,39.4,22.1,47.66,0,0,,0,0,15.1,14.7,171,1009,32.9,10.9,688,2.5,7,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T14:00:00,35,38.5,21,44.18,0,0,,0,0,15.1,14.8,180,1008,50,10,397,1.4,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T15:00:00,35,36.9,19,39.03,0,0,,0,0,10.4,18.4,190,1008,50,10,768,2.8,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T16:00:00,33.9,35.2,18.3,39.82,0,0,,0,0,13.3,16.7,167,1007,32,10.9,557,2,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T17:00:00,33,34.6,19,43.64,0,0,,0,0,18,16.6,170,1007,27,10,320,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T18:00:00,32,34.9,21,52.26,0,0,,0,0,23.8,20.5,180,1008,27,10,77,0.3,1,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T19:00:00,30.9,35.4,23.1,63.43,0,0,,0,0,24.8,14.1,149,1008,10,10.9,0,0,0,10,Clear,clear-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T20:00:00,30,35.1,24,70.29,0,0,,0,0,24.8,16.6,150,1009,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T21:00:00,30,36.2,25,74.63,0,0,,0,0,24.5,16.6,170,1009,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T22:00:00,29.9,36,25,75.19,0,0,,0,0,22.3,12.4,176,1010,46.3,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-17T23:00:00,30,36.2,25,74.63,0,0,,0,0,20.9,14.8,150,1009,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T00:00:00,29,35.6,26,83.9,0,0,,0,0,17.6,11.2,170,1009,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T01:00:00,28.9,35.3,25.9,83.98,0,0,,0,0,15.5,10.5,176,1008,46.3,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T02:00:00,29,35.6,26,83.9,0,0,,0,0,14.8,11.2,180,1008,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T03:00:00,28,33.5,26,88.91,0,0,,0,0,14.8,9.4,190,1008,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T04:00:00,27.9,33.2,25.9,89,0,0,,0,0,11.5,6.9,200,1008,46.3,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T05:00:00,28,33.5,26,88.91,0,0,,0,0,10.4,7.6,210,1008,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T06:00:00,28,34.5,27,94.32,0,0,,0,0,12.2,9.4,220,1009,50,10,4,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T07:00:00,28.8,36.3,26.8,88.98,0,0,,0,0,10.8,6.9,210,1010,88,10.9,137,0.5,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T08:00:00,30,37.4,26,79.19,0,0,,0,0,9.4,9.4,180,1011,50,10,383,1.4,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T09:00:00,32,37.9,24,62.71,0,0,,0,0,6.8,7.6,180,1011,88.8,10,619,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T10:00:00,32.9,38.1,23.1,56.42,0,0,,0,0,5.4,8.8,176,1011,52.8,10.9,815,2.9,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T11:00:00,33,36.1,21,49.4,0,0,,0,0,5.8,7.6,207.1,1010,50,10,952,3.4,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T12:00:00,34,37.3,21,46.7,0,0,,0,0,7.2,3.6,223.2,1009,50,10,1007,3.6,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T13:00:00,35.9,39.8,21.1,42.43,0,0,,0,0,9.4,5.6,140,1008,52.8,10.9,951,3.4,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T14:00:00,35,38.5,21,44.18,0,0,,0,0,10.1,9.4,170,1007,50,10,875,3.2,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T15:00:00,36,39.8,21,41.81,0,0,,0,0,12.6,7.6,200,1006,50,10,748,2.7,7,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T16:00:00,35.8,38.7,20.1,39.83,0,0,,0,0,14,14.1,176,1005.1,30.1,10.9,540,1.9,5,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T17:00:00,34,34.5,17,36.39,0,0,,0,0,18.4,16.6,180,1005,27,10,322,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T18:00:00,33,34,18,40.99,0,0,,0,0,26.3,16.6,180,1006,5,10,82,0.3,1,3,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T19:00:00,31.8,34.2,20.3,50.54,0,0,,0,0,28.1,17.3,176,1006,30,10.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T20:00:00,31,36.5,24,66.38,0,0,,0,0,27.7,18.4,180,1007,87.3,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T21:00:00,30,36.2,25,74.63,0,0,,0,0,28.4,11.2,160,1007,55.6,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T22:00:00,29.9,36,25,74.91,0,0,,0,0,28.4,10.5,171,1008,30,10.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-18T23:00:00,30,37.4,26,79.19,0,0,,0,0,28.4,11.2,160,1008,27,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T00:00:00,29,35.6,26,83.9,0,0,,0,0,25.9,14.8,180,1008,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T01:00:00,28.9,35.4,25.9,83.8,0,0,,0,0,24.5,11.7,200,1007,25.4,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T02:00:00,29,35.6,26,83.9,0,0,,0,0,24.5,14.8,200,1007,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T03:00:00,29,35.6,26,83.9,0,0,,0,0,23,13,210,1007,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T04:00:00,28.9,36.3,26.8,88.64,0,0,,0,0,21.6,8.5,220,1007,30.1,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T05:00:00,28,33.5,26,88.91,0,0,,0,0,18,11.2,260,1008,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T06:00:00,27,31.2,26,94.27,0,0,,0,0,14.8,9.4,270,1008,50,8,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T07:00:00,28,34.3,26.8,93.64,0,0,,0,0,14,8.5,280,1009,48.1,8.2,33,0.1,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T08:00:00,30,38.8,27,84,0,0,,0,0,12.2,9.4,240,1010,88.8,9,113,0.4,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T09:00:00,32,40.6,26,70.66,0,0,,0,0,13,7.6,200,1010,88.8,10,282,1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T10:00:00,32.9,39.1,24,59.65,0,0,,0,0,13.7,5.6,160,1009,86.1,10.9,678,2.4,7,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T11:00:00,34,39.3,23,52.76,0,0,,0,0,13.7,7.6,180,1008,88.8,10,932,3.4,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T12:00:00,35,39.5,22,46.97,0,0,,0,0,14,9.4,151.3,1007,50,10,960,3.5,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T13:00:00,35.9,40.8,22.1,45.05,0,0,,0,0,13,12.8,176,1006,48.1,10.9,1004,3.6,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T14:00:00,36,40.8,22,44.44,0,0,,0,0,12.2,13,200,1005,50,10,924,3.3,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T15:00:00,37,42,22,42.07,0,0,,0,0,12.6,16.6,150,1004,50,10,773,2.8,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T16:00:00,34.9,39.5,22.2,47.8,0,0,,0,0,12.6,16,149,1004.1,27.3,10.9,565,2,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T17:00:00,34,38.3,22,49.65,0,0,,0,0,16.9,20.5,190,1004,27,10,323,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T18:00:00,32,37.9,24,62.71,0,0,,0,0,23.8,16.6,180,1005,27,10,82,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T19:00:00,30.9,36.5,24,66.89,0,0,,0,0,25.2,14.1,149,1006,40,10.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T20:00:00,30,36.2,25,74.63,0,0,,0,0,25.9,14.8,150,1006,86.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T21:00:00,30,36.2,25,74.63,0,0,,0,0,26.3,14.8,160,1007,87.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T22:00:00,29.9,37.1,25.9,79.05,0,0,,0,0,24.8,15.7,176,1008,60,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-19T23:00:00,30,36.2,25,74.63,0,0,,0,0,24.5,11.2,160,1008,99.8,10,0,0,0,10,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T00:00:00,29,35.6,26,83.9,0,0,,0,0,23.8,13,170,1008,100,10,0,0,0,10,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T01:00:00,28.9,35.4,25.9,83.8,0,0,,0,0,23.4,11.7,160,1007,30,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T02:00:00,29,35.6,26,83.9,0,0,,0,0,23.4,13,170,1007,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T03:00:00,29,35.6,26,83.9,0,0,,0,0,23,11.2,160,1006,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T04:00:00,28.9,35.3,25.9,84.12,0,0,,0,0,24.5,11.7,190,1006.1,27.3,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T05:00:00,28,33.5,26,88.91,0,0,,0,0,24.1,13,190,1007,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T06:00:00,29,35.6,26,83.9,0,0,,0,0,22,9.4,200,1008,27,10,4,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T07:00:00,29,35.4,25.8,83.29,0,0,,0,0,17.3,8.5,180,1009,48.1,10.9,140,0.5,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T08:00:00,30,36.2,25,74.63,0,0,,0,0,16.2,13,210,1009,88.8,10,369,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T09:00:00,31,37.7,25,70.47,0,0,,0,0,15.1,11.2,160,1010,88.8,10,617,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T10:00:00,32,37.9,24,62.82,0,0,,0,0,14.8,9.2,142,1009,84.2,10.9,821,3,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T11:00:00,33,38.1,23,55.8,0,0,,0,0,15.8,11.2,190,1009,88.8,10,961,3.5,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T12:00:00,35,40.6,23,49.91,0,0,,0,0,16.2,14.8,160,1008,50,10,1029,3.7,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-04-20T13:00:00,34.9,39.5,22,47.32,0,0,,0,0,15.1,11.8,198,1007.1,83.3,10.9,1019,3.7,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
