datetime,temp,feelslike,dew,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions
2023-06-21T16:00:00,33.9,40.4,24.0,56.25,17.3,12.1,297.0,1007.0,50.9,10.9,235.0,0.8,2,Partially cloudy
2023-06-21T17:00:00,34.0,40.6,24.0,56.04,18.4,13.0,300.0,1006.0,50.0,10.0,171.0,0.6,2,Partially cloudy
2023-06-21T18:00:00,32.0,39.2,25.0,66.58,18.4,11.2,260.0,1007.0,50.0,10.0,66.0,0.2,1,Partially cloudy
2023-06-21T19:00:00,31.0,38.9,25.9,74.21,22.3,12.1,270.0,1008.0,53.7,10.9,2.0,0.0,0,"Rain, Partially cloudy"
2023-06-21T20:00:00,30.0,37.4,26.0,79.19,27.0,16.6,260.0,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-21T21:00:00,28.0,31.9,24.0,78.92,28.1,20.5,250.0,1010.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-21T22:00:00,27.9,31.7,24.0,79.35,28.1,14.1,259.0,1010.0,32.9,10.9,0.0,0.0,0,Partially cloudy
2023-06-21T23:00:00,27.0,30.6,25.0,88.84,25.6,13.0,270.0,1010.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-22T00:00:00,27.0,31.2,26.0,94.27,23.4,14.8,250.0,1010.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-22T01:00:00,27.0,31.0,25.9,94.01,23.4,12.1,279.0,1010.0,53.7,10.9,0.0,0.0,0,Partially cloudy
2023-06-22T02:00:00,27.0,31.2,26.0,94.27,22.0,1.8,237.1,1010.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-22T03:00:00,27.0,30.6,25.0,88.84,23.8,1.8,247.9,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-22T04:00:00,26.9,30.5,25.0,89.08,19.4,2.0,270.0,1009.0,32.0,10.9,0.0,0.0,0,Partially cloudy
2023-06-22T05:00:00,26.0,26.0,25.0,94.23,16.6,1.8,250.3,1009.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-22T06:00:00,27.0,31.2,26.0,94.27,19.1,3.6,264.0,1010.0,27.0,10.0,7.0,0.0,0,Partially cloudy
2023-06-22T07:00:00,28.9,35.2,25.9,84.11,18.0,2.0,270.0,1010.0,27.3,10.9,113.0,0.4,1,Partially cloudy
2023-06-22T08:00:00,30.0,37.4,26.0,79.19,11.9,7.6,320.0,1010.0,27.0,10.0,288.0,1.0,3,Partially cloudy
2023-06-22T09:00:00,31.0,39.1,26.0,74.79,10.4,13.0,280.0,1011.0,50.0,10.0,556.0,2.0,6,Partially cloudy
2023-06-22T10:00:00,32.9,41.8,25.9,66.94,11.9,16.0,284.0,1010.0,50.9,10.9,757.0,2.7,8,Partially cloudy
2023-06-22T11:00:00,34.0,43.5,26.0,63.14,13.0,16.6,310.0,1010.0,88.8,10.0,882.0,3.2,9,Partially cloudy
2023-06-22T12:00:00,33.0,42.1,26.0,66.78,12.2,16.6,290.0,1009.0,88.8,10.0,951.0,3.4,10,Partially cloudy
2023-06-22T13:00:00,34.0,41.9,25.0,59.73,13.3,16.0,295.0,1008.0,88.0,10.9,945.0,3.4,9,Partially cloudy
2023-06-22T14:00:00,35.0,43.3,25.0,56.28,13.3,13.0,300.0,1007.0,88.8,10.0,864.0,3.1,9,Partially cloudy
2023-06-22T15:00:00,35.0,41.9,24.0,53.01,14.4,14.8,310.0,1006.0,50.0,10.0,644.0,2.3,6,Partially cloudy
2023-06-22T16:00:00,34.1,41.8,24.9,58.85,19.1,12.4,293.0,1006.0,52.8,10.9,134.0,0.5,1,Partially cloudy
2023-06-22T17:00:00,34.0,41.9,25.0,59.5,18.7,11.2,280.0,1006.0,50.0,10.0,93.0,0.3,1,Partially cloudy
2023-06-22T18:00:00,33.0,42.1,26.0,66.78,16.2,9.4,280.0,1007.0,50.0,10.0,69.0,0.2,1,Partially cloudy
2023-06-22T19:00:00,31.6,40.0,25.9,71.78,13.0,10.5,262.0,1007.1,54.7,9.4,1.0,0.0,0,"Rain, Partially cloudy"
2023-06-22T20:00:00,32.0,40.6,26.0,70.66,15.1,9.4,210.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-22T21:00:00,31.0,40.6,27.0,79.33,13.7,18.4,210.0,1008.0,50.0,7.0,0.0,0.0,0,Partially cloudy
2023-06-22T22:00:00,23.2,23.2,22.2,93.79,57.6,28.4,280.0,1010.0,54.7,4.0,0.0,0.0,0,Partially cloudy
2023-06-22T23:00:00,25.0,25.0,24.0,94.19,13.3,7.6,290.0,1010.0,88.8,8.0,0.0,0.0,0,Partially cloudy
2023-06-23T00:00:00,25.0,25.0,24.0,94.19,13.7,11.2,200.0,1009.0,88.8,8.0,0.0,0.0,0,Partially cloudy
2023-06-23T01:00:00,25.9,25.9,24.9,94.33,16.9,3.6,290.0,1008.1,88.9,8.2,0.0,0.0,0,Partially cloudy
2023-06-23T02:00:00,26.0,26.0,25.0,94.23,16.2,7.6,230.0,1008.0,88.8,8.0,0.0,0.0,0,Partially cloudy
2023-06-23T03:00:00,25.0,25.0,25.0,100.0,16.6,7.6,280.0,1008.0,88.8,8.0,0.0,0.0,0,Partially cloudy
2023-06-23T04:00:00,25.0,25.0,24.9,99.61,15.8,3.3,251.3,1008.0,88.9,8.2,0.0,0.0,0,Partially cloudy
2023-06-23T05:00:00,25.0,25.0,24.6,97.6,9.7,3.3,234.5,1008.0,50.0,7.0,0.0,0.0,0,Partially cloudy
2023-06-23T06:00:00,25.0,25.0,25.0,100.0,8.6,3.6,225.3,1008.0,25.0,6.0,6.0,0.0,0,Partially cloudy
2023-06-23T07:00:00,26.9,30.8,25.9,94.48,9.7,7.2,68.0,1008.0,27.3,7.3,104.0,0.4,1,Partially cloudy
2023-06-23T08:00:00,28.0,33.5,26.0,88.91,10.1,3.6,271.1,1008.0,27.0,7.0,365.0,1.3,4,Partially cloudy
2023-06-23T09:00:00,30.0,37.4,26.0,79.19,8.6,1.8,265.4,1008.0,27.0,10.0,586.0,2.1,6,Partially cloudy
2023-06-23T10:00:00,31.9,39.1,25.0,67.05,9.7,3.3,320.0,1008.0,27.3,10.9,763.0,2.7,8,Partially cloudy
2023-06-23T11:00:00,34.0,38.3,22.0,49.65,8.6,9.4,260.0,1007.0,27.0,10.0,888.0,3.2,9,Partially cloudy
2023-06-23T12:00:00,34.0,41.9,25.0,59.5,9.0,9.4,280.0,1007.0,27.0,10.0,950.0,3.4,10,Partially cloudy
2023-06-23T13:00:00,34.9,43.2,25.0,56.48,8.6,9.2,286.0,1006.0,27.3,10.9,931.0,3.4,9,Partially cloudy
2023-06-23T14:00:00,36.0,41.9,23.0,47.23,9.0,13.0,320.0,1005.0,50.0,10.0,757.0,2.7,8,Partially cloudy
2023-06-23T15:00:00,35.0,41.9,24.0,53.01,10.1,9.4,290.0,1005.0,50.0,10.0,687.0,2.5,7,Partially cloudy
2023-06-23T16:00:00,33.1,42.0,25.8,65.7,12.2,12.8,259.0,1004.0,49.1,10.9,333.0,1.2,3,Partially cloudy
2023-06-23T17:00:00,33.0,40.6,25.0,62.93,15.8,9.4,290.0,1005.0,50.0,10.0,52.0,0.2,1,Partially cloudy
2023-06-23T18:00:00,32.0,40.6,26.0,70.66,20.2,14.8,250.0,1005.0,50.0,10.0,7.0,0.0,0,Partially cloudy
2023-06-23T19:00:00,29.9,36.9,25.8,78.96,20.2,15.0,200.0,1006.0,53.7,10.9,0.0,0.0,0,"Rain, Partially cloudy"
2023-06-23T20:00:00,30.0,37.4,26.0,79.19,15.8,9.4,230.0,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-23T21:00:00,30.0,37.4,26.0,79.19,13.3,14.8,220.0,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-23T22:00:00,29.8,37.0,25.9,79.65,3.6,16.6,220.0,1007.1,52.8,10.9,0.0,0.0,0,Partially cloudy
2023-06-23T23:00:00,29.0,36.8,27.0,88.99,7.6,16.6,230.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-24T00:00:00,29.0,36.8,27.0,88.99,13.7,7.6,260.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-24T01:00:00,28.9,36.4,26.9,89.08,15.1,8.5,240.0,1007.0,52.8,10.9,0.0,0.0,0,Partially cloudy
2023-06-24T02:00:00,28.0,34.5,27.0,94.32,16.2,9.4,230.0,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-24T03:00:00,28.0,34.5,27.0,94.32,19.4,5.4,192.2,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-24T04:00:00,27.9,34.2,26.9,94.05,19.1,8.5,230.0,1006.1,52.8,10.9,0.0,0.0,0,Partially cloudy
2023-06-24T05:00:00,28.0,34.5,27.0,94.32,22.3,5.4,220.0,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-24T06:00:00,28.0,34.5,27.0,94.32,21.2,5.4,211.0,1008.0,50.0,10.0,1.0,0.0,0,Partially cloudy
2023-06-24T07:00:00,28.9,36.4,26.9,89.18,15.1,6.9,220.0,1008.0,83.3,10.9,15.0,0.1,0,Partially cloudy
2023-06-24T08:00:00,30.0,40.4,28.0,89.07,12.2,13.0,240.0,1008.0,88.8,10.0,129.0,0.5,1,Partially cloudy
2023-06-24T09:00:00,31.0,40.6,27.0,79.33,15.8,14.8,250.0,1008.0,88.8,10.0,416.0,1.5,4,Partially cloudy
2023-06-24T10:00:00,32.0,40.5,25.9,70.45,13.7,12.8,241.0,1008.0,88.0,10.9,741.0,2.7,7,Partially cloudy
2023-06-24T11:00:00,33.0,40.6,25.0,62.93,13.0,9.4,290.0,1008.0,50.0,10.0,887.0,3.2,9,Partially cloudy
2023-06-24T12:00:00,33.0,40.6,25.0,62.93,14.0,5.4,255.9,1007.0,50.0,10.0,951.0,3.4,10,Partially cloudy
2023-06-24T13:00:00,33.0,41.9,25.9,66.23,12.2,14.1,257.0,1006.0,88.0,10.9,946.0,3.4,9,Partially cloudy
2023-06-24T14:00:00,34.0,41.9,25.0,59.5,11.5,13.0,270.0,1005.0,50.0,8.0,504.0,1.8,5,Partially cloudy
2023-06-24T15:00:00,32.0,40.6,26.0,70.66,14.8,11.2,260.0,1004.0,50.0,10.0,136.0,0.5,1,Partially cloudy
2023-06-24T16:00:00,28.2,35.8,27.7,97.2,15.5,3.0,250.0,1005.0,53.7,10.0,100.0,0.4,1,Partially cloudy
2023-06-24T17:00:00,31.0,42.3,28.0,84.11,15.1,3.6,270.0,1005.0,50.0,10.0,82.0,0.3,1,Partially cloudy
2023-06-24T18:00:00,29.0,36.8,27.0,88.99,17.3,3.6,154.9,1005.0,50.0,8.0,21.0,0.1,0,Partially cloudy
2023-06-24T19:00:00,28.8,36.3,26.9,89.47,13.7,4.9,156.4,1006.0,89.9,9.1,1.0,0.0,0,"Rain, Partially cloudy"
2023-06-24T20:00:00,28.0,33.5,26.0,88.91,8.3,7.6,290.0,1008.0,88.8,8.0,0.0,0.0,0,Partially cloudy
2023-06-24T21:00:00,27.0,31.2,26.0,94.27,13.3,5.4,217.8,1008.0,88.8,8.0,0.0,0.0,0,Partially cloudy
2023-06-24T22:00:00,26.9,31.0,25.9,94.17,18.4,3.3,232.3,1007.0,88.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-24T23:00:00,26.0,26.0,26.0,100.0,20.2,5.4,237.7,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-25T00:00:00,27.0,31.2,26.0,94.27,18.4,1.8,233.4,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-25T01:00:00,26.9,30.8,25.9,94.27,16.9,3.3,225.8,1007.0,50.9,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2023-06-25T02:00:00,26.0,26.0,26.0,100.0,14.8,3.6,225.2,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-25T03:00:00,26.0,26.0,25.0,94.23,11.2,1.8,216.2,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-25T04:00:00,25.1,25.1,25.0,99.61,11.2,4.9,100.0,1007.0,53.7,8.2,0.0,0.0,0,Partially cloudy
2023-06-25T05:00:00,26.0,26.0,26.0,100.0,10.4,1.8,226.1,1007.0,50.0,8.0,0.0,0.0,0,Partially cloudy
2023-06-25T06:00:00,27.0,31.2,26.0,94.27,10.8,5.4,140.0,1007.0,50.0,8.0,7.0,0.0,0,Partially cloudy
2023-06-25T07:00:00,27.9,34.1,26.9,94.47,11.2,1.6,231.5,1008.0,48.1,9.1,123.0,0.4,1,Partially cloudy
2023-06-25T08:00:00,29.0,36.8,27.0,88.99,12.2,5.4,245.9,1007.0,50.0,8.0,364.0,1.3,4,Partially cloudy
2023-06-25T09:00:00,31.0,42.3,28.0,84.11,11.2,9.4,250.0,1008.0,88.8,10.0,572.0,2.1,6,Partially cloudy
2023-06-25T10:00:00,31.9,42.0,26.9,75.14,9.7,7.2,250.0,1008.0,88.0,10.9,755.0,2.7,8,Partially cloudy
2023-06-25T11:00:00,33.0,43.8,27.0,70.84,9.4,7.6,280.0,1007.0,50.0,10.0,885.0,3.2,9,Partially cloudy
2023-06-25T12:00:00,29.0,38.2,28.0,94.36,9.7,14.8,190.0,1007.0,88.8,10.0,949.0,3.4,9,Partially cloudy
2023-06-25T13:00:00,30.0,38.4,26.7,82.63,7.6,3.3,258.9,1006.0,53.7,10.9,945.0,3.4,9,Partially cloudy
2023-06-25T14:00:00,27.0,31.2,26.0,94.27,9.0,25.9,220.0,1006.0,88.8,8.0,758.0,2.7,8,Partially cloudy
2023-06-25T15:00:00,27.0,30.6,25.0,88.84,13.7,11.2,220.0,1006.0,88.8,10.0,392.0,1.4,4,Partially cloudy
2023-06-25T16:00:00,26.0,26.0,24.9,93.97,14.4,13.7,306.0,1005.1,88.9,10.9,53.0,0.2,1,Partially cloudy
2023-06-25T17:00:00,28.0,32.7,25.0,83.79,14.0,11.2,220.0,1006.0,88.8,10.0,51.0,0.2,1,Partially cloudy
2023-06-25T18:00:00,27.0,30.6,25.0,88.84,15.8,13.0,230.0,1007.0,88.8,10.0,68.0,0.2,1,Partially cloudy
2023-06-25T19:00:00,26.9,30.9,25.9,94.01,17.3,17.0,248.0,1008.0,88.9,10.9,1.0,0.0,0,"Rain, Partially cloudy"
2023-06-25T20:00:00,26.0,26.0,25.0,94.23,19.4,5.4,260.0,1008.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2023-06-25T21:00:00,26.0,26.0,25.0,94.23,18.0,1.8,198.5,1009.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2023-06-25T22:00:00,26.0,26.0,24.9,93.76,16.6,12.8,36.0,1010.0,53.7,10.9,0.0,0.0,0,Partially cloudy
2023-06-25T23:00:00,26.0,26.0,26.0,100.0,11.2,11.2,30.0,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-26T00:00:00,25.0,25.0,25.0,100.0,8.6,5.4,288.1,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-26T01:00:00,25.1,25.1,24.9,99.17,12.6,1.6,100.0,1007.0,48.1,10.9,0.0,0.0,0,Partially cloudy
2023-06-26T02:00:00,25.0,25.0,25.0,100.0,13.0,5.4,80.0,1006.0,50.0,9.0,0.0,0.0,0,Partially cloudy
2023-06-26T03:00:00,25.0,25.0,25.0,100.0,12.6,3.6,130.0,1007.0,50.0,9.0,0.0,0.0,0,Partially cloudy
2023-06-26T04:00:00,25.1,25.1,25.0,99.61,11.5,3.6,36.0,1007.0,32.0,10.9,0.0,0.0,0,Partially cloudy
2023-06-26T05:00:00,25.0,25.0,24.0,94.19,9.0,5.4,60.0,1007.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-26T06:00:00,25.0,25.0,25.0,100.0,9.0,1.8,228.6,1007.0,27.0,10.0,7.0,0.0,0,Partially cloudy
2023-06-26T07:00:00,27.8,32.3,25.0,84.47,10.4,2.0,110.0,1008.0,30.0,10.9,132.0,0.5,1,Partially cloudy
2023-06-26T08:00:00,30.0,37.4,26.0,79.19,9.7,1.8,259.5,1008.0,100.0,10.0,344.0,1.2,3,Overcast
2023-06-26T09:00:00,31.0,39.1,26.0,74.79,9.7,3.6,257.5,1009.0,27.0,10.0,575.0,2.1,6,Partially cloudy
2023-06-26T10:00:00,31.0,38.9,25.9,74.53,10.4,5.2,270.0,1008.1,30.1,10.9,758.0,2.7,8,Partially cloudy
2023-06-26T11:00:00,32.0,42.3,27.0,74.95,10.8,9.4,260.0,1008.0,50.0,10.0,881.0,3.2,9,Partially cloudy
2023-06-26T12:00:00,32.0,40.6,26.0,70.66,10.8,9.4,300.0,1007.0,50.0,10.0,937.0,3.4,9,Partially cloudy
2023-06-26T13:00:00,33.9,43.0,25.8,62.94,10.8,9.2,299.0,1006.0,88.0,10.9,640.0,2.3,6,Partially cloudy
2023-06-26T14:00:00,34.0,41.9,25.0,59.5,9.7,5.4,324.0,1006.0,50.0,10.0,554.0,2.0,6,Partially cloudy
2023-06-26T15:00:00,35.0,43.3,25.0,56.28,5.4,3.6,8.0,1005.0,50.0,10.0,145.0,0.5,1,Partially cloudy
2023-06-26T16:00:00,32.6,40.1,25.0,64.51,4.7,18.3,189.0,1005.1,54.7,9.3,79.0,0.3,1,Partially cloudy
2023-06-26T17:00:00,30.0,38.8,27.0,84.0,8.3,5.4,171.1,1005.0,88.8,10.0,58.0,0.2,1,Partially cloudy
2023-06-26T18:00:00,29.0,35.6,26.0,83.9,11.2,22.3,230.0,1006.0,50.0,10.0,31.0,0.1,0,Partially cloudy
2023-06-26T19:00:00,28.9,35.3,25.9,83.93,14.8,20.6,248.0,1007.0,88.0,10.9,1.0,0.0,0,"Rain, Partially cloudy"
2023-06-26T20:00:00,27.0,31.2,26.0,94.27,18.4,13.0,280.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-26T21:00:00,27.0,30.6,25.0,88.84,21.2,16.6,280.0,1008.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-26T22:00:00,26.1,26.1,25.0,93.71,18.0,8.8,279.0,1008.1,32.9,10.9,0.0,0.0,0,Partially cloudy
2023-06-26T23:00:00,26.0,26.0,26.0,100.0,15.1,5.4,280.0,1008.0,27.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-27T00:00:00,27.0,31.2,26.0,94.27,13.3,0.0,0.0,1008.0,27.0,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2023-06-27T01:00:00,26.0,26.0,25.8,99.06,9.7,1.6,222.6,1008.0,30.1,10.9,0.0,0.0,0,Partially cloudy
2023-06-27T02:00:00,26.0,26.0,25.0,94.23,9.4,5.4,270.0,1008.0,27.0,8.0,0.0,0.0,0,Partially cloudy
2023-06-27T03:00:00,25.0,25.0,25.0,100.0,6.8,7.6,250.0,1007.0,27.0,8.0,0.0,0.0,0,"Rain, Partially cloudy"
2023-06-27T04:00:00,25.0,25.0,24.9,99.55,4.0,8.5,260.0,1007.0,27.3,9.1,0.0,0.0,0,Partially cloudy
2023-06-27T05:00:00,25.0,25.0,25.0,100.0,2.5,1.8,300.9,1007.0,27.0,8.0,0.0,0.0,0,Partially cloudy
2023-06-27T06:00:00,25.0,25.0,25.0,100.0,1.1,1.8,340.0,1008.0,27.0,8.0,7.0,0.0,0,Partially cloudy
2023-06-27T07:00:00,26.9,30.9,25.9,94.27,3.6,3.3,247.5,1008.0,32.0,8.2,142.0,0.5,1,Partially cloudy
2023-06-27T08:00:00,28.0,33.5,26.0,88.91,5.0,3.6,283.1,1009.0,27.0,9.0,365.0,1.3,4,Partially cloudy
2023-06-27T09:00:00,29.0,35.6,26.0,83.9,5.0,5.4,311.4,1009.0,50.0,9.0,579.0,2.1,6,Partially cloudy
2023-06-27T10:00:00,30.9,40.3,26.8,78.8,4.3,3.3,296.1,1009.0,52.8,10.0,757.0,2.7,8,Partially cloudy
2023-06-27T11:00:00,33.0,42.1,26.0,66.78,5.4,3.6,260.0,1009.0,50.0,10.0,884.0,3.2,9,Partially cloudy
2023-06-27T12:00:00,33.0,43.8,27.0,70.84,5.4,5.4,279.3,1008.0,50.0,10.0,948.0,3.4,9,Partially cloudy
2023-06-27T13:00:00,33.0,42.0,25.9,66.49,5.0,5.2,330.0,1007.0,88.0,10.9,944.0,3.4,9,Partially cloudy
2023-06-27T14:00:00,34.0,43.5,26.0,63.14,5.4,7.6,350.0,1006.0,88.8,10.0,845.0,3.0,8,Partially cloudy
2023-06-27T15:00:00,30.0,38.8,27.0,84.0,37.1,9.4,300.0,1005.0,50.0,8.0,535.0,1.9,5,"Rain, Partially cloudy"
2023-06-27T16:00:00,30.1,38.8,26.8,82.42,5.4,12.4,231.0,1005.0,53.7,9.1,178.0,0.6,2,Partially cloudy
2023-06-27T17:00:00,32.0,42.3,27.0,74.95,16.2,7.6,250.0,1006.0,50.0,10.0,50.0,0.2,1,"Rain, Partially cloudy"
2023-06-27T18:00:00,31.0,40.6,27.0,79.33,16.9,7.6,260.0,1006.0,88.8,10.0,8.0,0.0,0,"Rain, Partially cloudy"
2023-06-27T19:00:00,29.9,38.2,26.7,83.25,13.0,17.7,194.0,1007.1,54.7,9.1,0.0,0.0,0,Partially cloudy
2023-06-27T20:00:00,28.0,33.5,26.0,88.91,15.5,7.6,183.2,1008.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2023-06-27T21:00:00,26.0,26.0,25.0,94.23,16.9,11.2,70.0,1010.0,88.8,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2023-06-27T22:00:00,25.9,25.9,24.9,94.33,16.2,3.9,90.0,1010.0,89.9,10.0,0.0,0.0,0,Partially cloudy
2023-06-27T23:00:00,26.0,26.0,25.0,94.23,17.6,13.0,80.0,1010.0,88.8,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2023-06-28T00:00:00,26.0,26.0,25.0,94.23,17.6,7.6,120.0,1010.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2023-06-28T01:00:00,26.0,26.0,25.0,94.44,17.3,4.3,90.0,1009.0,89.9,10.0,0.0,0.0,0,Partially cloudy
2023-06-28T02:00:00,26.0,26.0,26.0,100.0,14.4,5.4,217.5,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-28T03:00:00,27.0,31.2,26.0,94.27,11.9,9.4,200.0,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-28T04:00:00,26.0,26.0,26.0,99.78,11.9,4.9,220.0,1008.1,53.7,10.0,0.0,0.0,0,Partially cloudy
2023-06-28T05:00:00,26.0,26.0,26.0,100.0,10.1,1.8,206.4,1008.0,88.8,8.0,0.0,0.0,0,Partially cloudy
2023-06-28T06:00:00,26.0,26.0,26.0,100.0,7.9,1.8,190.9,1009.0,50.0,8.0,4.0,0.0,0,Partially cloudy
2023-06-28T07:00:00,27.9,34.1,26.9,94.31,8.6,1.6,185.5,1009.0,32.0,10.9,66.0,0.2,1,Partially cloudy
2023-06-28T08:00:00,29.0,36.8,27.0,88.99,8.3,3.6,214.9,1010.0,50.0,10.0,223.0,0.8,2,Partially cloudy
2023-06-28T09:00:00,30.0,38.8,27.0,84.0,9.0,5.4,232.9,1010.0,50.0,9.0,485.0,1.7,5,Partially cloudy
2023-06-28T10:00:00,31.9,41.8,26.9,74.93,9.7,14.1,257.0,1010.0,88.0,10.0,733.0,2.6,7,Partially cloudy
2023-06-28T11:00:00,32.1,44.3,28.1,79.47,10.4,7.6,260.0,1010.0,90.0,10.0,879.0,3.2,9,Partially cloudy
2023-06-28T12:00:00,32.0,40.6,26.0,70.66,10.8,9.4,300.0,1009.0,88.8,10.0,883.0,3.2,9,Partially cloudy
2023-06-28T13:00:00,34.0,43.3,25.9,62.85,11.2,7.2,303.0,1008.0,88.0,10.9,584.0,2.1,6,Partially cloudy
2023-06-28T14:00:00,33.0,42.1,26.0,66.78,15.5,11.2,270.0,1007.0,88.8,10.0,361.0,1.3,4,Partially cloudy
2023-06-28T15:00:00,27.0,31.8,27.0,100.0,17.6,22.3,120.0,1007.0,88.8,5.0,182.0,0.7,2,Partially cloudy
2023-06-28T16:00:00,28.1,34.6,26.9,93.03,16.2,11.1,218.0,1007.0,53.7,6.4,326.0,1.2,3,Partially cloudy
2023-06-28T17:00:00,26.0,26.0,25.0,94.23,16.2,9.4,190.0,1007.0,100.0,5.0,189.0,0.7,2,Overcast
2023-06-28T18:00:00,27.0,31.8,27.0,100.0,19.4,9.4,210.0,1007.0,88.8,8.0,67.0,0.2,1,Partially cloudy
2023-06-28T19:00:00,28.0,34.4,26.9,93.59,22.3,10.1,220.0,1008.1,88.9,9.1,2.0,0.0,0,"Rain, Partially cloudy"
2023-06-28T20:00:00,28.0,34.5,27.0,94.32,21.2,11.2,220.0,1009.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2023-06-28T21:00:00,27.0,31.8,27.0,100.0,19.1,7.6,240.0,1009.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2023-06-28T22:00:00,27.0,31.8,26.8,98.69,16.9,4.9,217.2,1010.0,88.9,10.9,0.0,0.0,0,Partially cloudy
2023-06-28T23:00:00,28.0,34.5,27.0,94.32,17.3,7.6,210.0,1010.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-29T00:00:00,27.0,31.2,26.0,94.27,17.3,7.6,210.0,1010.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-29T01:00:00,27.0,31.0,25.9,94.01,15.1,4.9,220.0,1010.0,52.8,10.9,0.0,0.0,0,Partially cloudy
2023-06-29T02:00:00,27.0,31.2,26.0,94.27,12.2,5.4,210.0,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-29T03:00:00,27.0,31.2,26.0,94.27,11.9,5.4,207.3,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-29T04:00:00,26.9,30.9,25.9,94.01,12.2,6.9,220.0,1009.0,52.8,10.9,0.0,0.0,0,Partially cloudy
2023-06-29T05:00:00,26.0,26.0,26.0,100.0,13.3,5.4,200.0,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2023-06-29T06:00:00,27.0,31.2,26.0,94.27,11.9,7.6,210.0,1009.0,27.0,10.0,6.0,0.0,0,Partially cloudy
2023-06-29T07:00:00,27.9,34.2,26.8,93.69,15.1,10.8,214.0,1009.0,28.3,10.9,132.0,0.5,1,Partially cloudy
2023-06-29T08:00:00,29.0,36.8,27.0,88.99,16.9,16.6,210.0,1009.0,50.0,10.0,352.0,1.3,4,Partially cloudy
2023-06-29T09:00:00,31.0,42.3,28.0,84.11,16.2,18.4,220.0,1009.0,88.8,10.0,576.0,2.1,6,Partially cloudy
2023-06-29T10:00:00,31.9,43.5,27.7,78.59,15.8,12.4,243.0,1010.0,88.0,10.9,747.0,2.7,7,Partially cloudy
2023-06-29T11:00:00,32.0,40.6,26.0,70.66,16.2,14.8,250.0,1009.0,50.0,10.0,814.0,2.9,8,Partially cloudy
2023-06-29T12:00:00,32.0,40.6,26.0,70.66,15.5,7.6,220.0,1009.0,50.0,10.0,716.0,2.6,7,Partially cloudy
2023-06-29T13:00:00,32.1,40.5,25.8,69.62,14.0,12.8,243.0,1007.0,53.7,10.9,763.0,2.7,8,Partially cloudy
2023-06-29T14:00:00,30.0,40.4,28.0,89.07,14.8,7.6,330.0,1006.0,50.0,8.0,360.0,1.3,4,Partially cloudy
2023-06-29T15:00:00,28.0,34.5,27.0,94.32,15.8,11.2,340.0,1006.0,50.0,2.0,266.0,1.0,3,Partially cloudy
