name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2018-12-16T03:00:00,24.6,24.6,23.6,94.17,0,0,,0,0,6.8,1.8,315.4,1012,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T04:00:00,24.6,24.6,24,96.51,0,0,,0,0,6.1,5.4,360,1011,66.3,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T05:00:00,24.6,24.6,24,96.51,0,0,,0,0,6.1,6.3,20,1012,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T06:00:00,24,24,23.4,96.49,0,0,,0,0,6.5,4.3,14.3,1012,64.4,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T07:00:00,25.4,25.4,24,91.93,0,0,,,0,10.4,7.7,50,1013,27,10,50.5,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T08:00:00,27.4,30.3,23,76.92,0,0,,,0,14.8,9,36,1014,88.3,10,224.7,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T09:00:00,29.4,33.7,23.4,70.18,0,0,,,0,16.9,8.6,50,1014,83.9,10,403.9,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T10:00:00,30.4,35.1,23.4,66.26,0,0,,,0,18.7,7,52.9,1014,88.4,10,624,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T11:00:00,32,36.3,22.6,57.6,0,0,,,0,38.9,8.3,60,1013,35.2,10,663.4,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T12:00:00,32.4,37.3,23,57.7,0,0,,0,0,36.4,10.8,24,1011,50,10,622.3,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T13:00:00,33,38.7,23.6,57.84,0,0,,0,0,34.2,11.2,40,1011,50,10,736.9,2.7,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T14:00:00,32.4,36.9,22.6,56.29,0,0,,0,0,26.6,10.1,28,1010,50,10,598.2,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T15:00:00,32,35.8,22,55.56,1,100,rain,0,0,24.8,10.4,34,1009,66.3,10,383.7,1.4,4,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T16:00:00,31.6,35.3,22,56.86,0.3,100,rain,0,0,24.1,11.2,34,1010,88.8,10,223.3,0.8,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T17:00:00,31,34,21.4,56.72,0,0,,0,0,19.4,8.8,40,1010,88.8,10,116.2,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T18:00:00,30,33.3,22,62.28,0,0,,0,0,10.1,5.2,30,1011,88.8,10,8.3,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T19:00:00,29.6,33.4,22.8,66.99,0,0,,0,0,8.3,2.2,0,1012,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T20:00:00,29.6,33.2,22.6,66.1,0,0,,0,0,10.4,4.1,168.1,1012,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T21:00:00,29,31.7,21.6,64.35,0.1,100,rain,0,0,10.8,11.6,38,1012,88.8,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T22:00:00,27.6,29.6,21,67.35,0.2,100,rain,0,0,12.2,9.4,44,1012,88.8,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-16T23:00:00,27,29,21.6,72.31,0.1,100,rain,0,0,10.1,7.6,34,1012,50,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T00:00:00,26,26,21,73.97,0,0,,0,0,7.6,8.6,50,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T01:00:00,26,26,22,78.64,0,0,,0,0,6.8,2.5,17.2,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T02:00:00,25.6,25.6,22.6,83.52,0,0,,0,0,5.4,1.8,8.9,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T03:00:00,25,25,22,83.45,0,0,,0,0,3.6,2.5,320,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T04:00:00,25,25,23,88.68,0,0,,0,0,4,3.6,332,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T05:00:00,24,24,22,88.6,0,0,,0,0,4.7,1.8,320,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T06:00:00,25,25,22,83.45,0,0,,0,0,6.1,3.6,342,1012,72.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T07:00:00,25,25,23,88.68,0,0,,,0,10.8,4.7,306.9,1014,50,10,50.2,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T08:00:00,26.4,26.4,22.6,79.59,0,0,,,0,11.9,6.3,340,1014,88.8,8,225.9,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T09:00:00,28.4,31.9,23,72.56,0,0,,,0,12.2,3.2,107.1,1014,88.8,8.8,407.1,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T10:00:00,29.7,33.6,22.7,66.07,0,0,,,0,13.7,4.9,360,1014.2,52.8,10.9,608.3,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T11:00:00,31.4,35.4,22.4,58.91,0,0,,,0,14.8,3.6,115.3,1013,88.8,10,598.3,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T12:00:00,31.4,35,22,57.46,0,0,,0,0,14.8,4.3,31.4,1012,88.8,10,656.1,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T13:00:00,31.5,34.9,21.7,56.24,0,0,,0,0,21.2,8.2,306,1011.2,88,10.9,646.6,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T14:00:00,31,34.9,22.4,60.29,0.5,100,rain,0,0,13.3,7.7,240,1010,66.3,10,255.1,0.9,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T15:00:00,31,35.5,23,62.5,0,0,,0,0,13.7,14,230,1010,88.8,10,184.6,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T16:00:00,30,34.5,23.4,68.05,0,0,,0,0,10.4,11.1,255,1010.2,88.9,9.1,116.1,0.4,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T17:00:00,29,32.7,23,70.11,0,0,,0,0,9,7.6,254,1011,88.8,8.8,87.2,0.3,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T18:00:00,28.6,32.4,23.4,73.57,0,0,,0,0,6.5,8.3,254,1012,88.8,10,9.1,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T19:00:00,28.9,32.9,23.4,72.24,0,0,,0,0,8.6,7.4,192,1013.1,74.2,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T20:00:00,28.6,33.4,24.6,79,0,0,,0,0,9,9.4,166,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T21:00:00,28,31.9,24,78.92,0,0,,0,0,8.3,7,144,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T22:00:00,27.9,31.8,24,78.96,0,0,,0,0,8.3,4.9,102,1013.3,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-17T23:00:00,27,30.1,24,83.68,0,0,,0,0,6.8,3.3,60,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T00:00:00,26,26,24.4,90.95,0,0,,0,0,5.8,5.4,60,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T01:00:00,26,26,24,88.31,0,0,,0,0,5,6.1,67,1012.3,48.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T02:00:00,26,26,24,88.76,0,0,,0,0,7.2,3.6,56,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T03:00:00,25.6,25.6,23,85.61,0,0,,0,0,6.8,5.4,10,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T04:00:00,24.7,24.7,22.9,90.1,0,0,,0,0,7.2,5.4,48,1012.1,46.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T05:00:00,24,24,23,94.15,0,0,,0,0,7.2,7.6,68,1012,50,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T06:00:00,24.6,24.6,23,90.86,0,0,,0,0,6.5,4.7,42,1013,29.6,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T07:00:00,26.3,26.3,23.6,85.36,0,0,,,0,7.6,3.9,73,1014.1,16.2,9.1,43.3,0.2,0,,Clear,clear-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T08:00:00,28,31.2,23,74.3,0,0,,,0,9.7,6.7,58,1014,0,7.2,208.6,0.8,2,,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T09:00:00,29,32.7,23,70.11,0,0,,,0,11.5,7.6,68,1014,0,8,359.6,1.3,4,,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T10:00:00,30.3,34.1,22.5,63.23,0,0,,,0,13.3,4.2,360,1013.4,16.2,9.1,397.9,1.4,4,,Clear,clear-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T11:00:00,31.4,35,22,57.46,0,0,,,0,13.7,5.4,53.5,1012,0,8,392.2,1.4,4,,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T12:00:00,32.6,36.1,21.6,52.41,0,0,,0,0,14.8,8.3,52,1011,30,8.8,515.7,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T13:00:00,33.2,36.4,21,48.88,0,0,,0,0,25.6,6.9,27,1010.2,32,10.9,657,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T14:00:00,33.4,35.3,19.4,43.75,0,0,,0,0,28.1,6.7,50,1009,27,10,616.2,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T15:00:00,31.8,35.2,21.6,55.01,0,0,,0,0,26.6,9.6,190,1009,50,10,531.6,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T16:00:00,29,33.4,23.9,74.04,0,0,,0,0,24.1,15.4,173,1010.2,52.8,10.9,314.5,1.1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T17:00:00,28.6,32.9,24,76.24,0.3,100,rain,0,0,19.8,11.5,166,1010,50,10,147.5,0.5,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T18:00:00,28,31.9,24,78.92,0,0,,0,0,12.6,8.6,154,1011,50,10,11.4,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T19:00:00,27.9,31.8,23.9,78.91,0,0,,0,0,10.8,5.7,224,1012.1,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T20:00:00,28,31.9,24,78.92,0,0,,0,0,10.8,8.3,170,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T21:00:00,27.4,30.8,24,81.7,0,0,,0,0,10.4,7.6,188,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T22:00:00,27.5,31.2,24.3,82.75,0,0,,0,0,9.7,2.3,360,1013.2,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-18T23:00:00,27,30.6,25,88.84,0,0,,0,0,9.4,1.5,0,1013,41.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T00:00:00,27,30.3,24.4,85.75,0,0,,0,0,9.7,6.3,320,1013,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T01:00:00,26.6,26.6,24.9,90.68,0,0,,0,0,9.7,4.9,288,1012.3,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T02:00:00,26,26,25,94.23,0,0,,0,0,5.8,6.7,268,1012,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T03:00:00,26,26,25,94.23,0,0,,0,0,4.7,1.1,130.2,1011,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T04:00:00,26,26,25,94.18,0,0,,0,0,4.7,0.7,360,1012.1,53.7,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T05:00:00,26,26,25,94.23,0,0,,0,0,3.6,4.3,313,1012,50,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T06:00:00,26,26,25,94.23,0,0,,0,0,4,5.4,360,1013,66.3,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T07:00:00,26.4,26.4,24.8,91.17,0,0,,,0,7.2,7.5,333,1014.1,88.9,7.8,43.7,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T08:00:00,27,30.6,25,88.84,0,0,,,0,11.5,8.3,358,1015,88.8,6,211.6,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T09:00:00,28.4,32.9,24.4,78.98,0,0,,,0,14.8,4.7,348,1015,50,8,420.2,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T10:00:00,29.4,34.2,24.1,73.14,0,0,,,0,19.8,5.6,50,1014.3,68.5,10.9,584.6,2.1,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T11:00:00,30.4,36.1,24.4,70.37,0,0,,,0,18,1.8,290,1014,88.8,9.4,714.7,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T12:00:00,31,37.2,24.6,68.78,0,0,,0,0,17.6,5.2,350,1012,88.8,9.4,711.5,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T13:00:00,31.9,37.7,24,63.11,0,0,,0,0,15.8,4.4,50,1011.3,88.9,10.9,650.7,2.3,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T14:00:00,32.4,38.4,24,61.28,0,0,,0,0,19.8,5.4,241.3,1010,72.5,10,553.9,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T15:00:00,33,39.2,24,59.27,0,0,,0,0,19.4,5.9,280,1010,50,10,452.6,1.6,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T16:00:00,31.5,37.2,24,64.66,0,0,,0,0,20.9,7.7,292,1010.2,53.7,10,261.3,0.9,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T17:00:00,27.6,32.3,25.6,88.88,0,0,,0,0,23.8,20.5,194,1011,50,6,129.5,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T18:00:00,26.6,26.6,25,90.99,0,0,,0,0,17.6,15.5,198,1012,50,4.8,12,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T19:00:00,26.1,26.1,25,93.66,0.5,100,rain,0,0,18,10.4,238,1013.1,53.7,8.2,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T20:00:00,26.4,26.4,25,91.99,0,0,,0,0,17.3,6.3,190,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T21:00:00,27,30.6,25,88.84,0,0,,0,0,14.8,8.6,178,1014,66.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T22:00:00,26.6,26.6,24.9,90.68,0,0,,0,0,12.2,6.1,145,1014.1,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-19T23:00:00,27,30.6,25,88.84,0,0,,0,0,10.8,8.6,186,1013,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T00:00:00,26,26,25,94.23,0,0,,0,0,9,6.7,170,1013,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T01:00:00,26,26,24.9,93.6,0.1,100,rain,0,0,8.3,2.6,216,1012.3,88,10,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T02:00:00,25.6,25.6,25,96.54,0,0,,0,0,9,1.8,166.3,1012,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T03:00:00,25,25,25,100,0,0,,0,0,7.6,4.7,326,1012,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T04:00:00,24.7,24.7,24.6,99.33,0,0,,0,0,6.8,3.3,320,1012.2,84.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T05:00:00,24.6,24.6,24.6,100,0,0,,0,0,5.8,2.9,312,1012,88.8,7.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T06:00:00,24,24,24,100,0,0,,0,0,5,2.5,310,1013,50,4.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T07:00:00,25.4,25.4,24.9,97.28,0,0,,,0,7.2,3.9,317,1013.2,52.8,4.6,46.7,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T08:00:00,26.8,30.7,26,95.31,0,0,,,0,12.2,4.7,48.2,1014,50,3,234.3,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T09:00:00,29.4,35.9,25.6,79.99,0,0,,,0,15.5,4.7,40.5,1014,27,4.4,444.4,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T10:00:00,30.3,36.1,24.6,71.54,0,0,,,0,16.6,4.3,90,1013.3,52.8,7.7,637.3,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T11:00:00,31.4,37.1,24,64.86,0,0,,,0,16.2,5.9,340,1012,66.3,7.4,732.9,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T12:00:00,31.4,37.1,24,64.86,0,0,,0,0,16.9,7.6,336,1011,88.8,8,670.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T13:00:00,31.9,36.7,23.1,59.6,0,0,,0,0,17.6,6.1,317,1010.3,88.9,9.1,651.4,2.3,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T14:00:00,33,37,22,52.51,0,0,,0,0,18,7.6,6,1009,88.8,8,626,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T15:00:00,32,36.8,23,59.04,0,0,,0,0,17.3,8.3,356,1009,50,10,488.9,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T16:00:00,31.4,36.5,23.4,62.55,0,0,,0,0,15.8,6.1,334,1009.2,52.8,10.9,351.4,1.3,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T17:00:00,30.2,35.8,24.4,71.27,0,0,,0,0,16.2,4.3,260,1010,27,9.2,139.8,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T18:00:00,29,33.6,24,74.46,0,0,,0,0,16.2,11.2,170,1010,50,8,13.4,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T19:00:00,28,31.5,23.5,76.83,0,0,,0,0,15.1,10.5,156,1011.2,43.6,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T20:00:00,28,31.2,23,74.3,0,0,,0,0,12.2,15.8,130,1012,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T21:00:00,27,29.6,23,78.78,0,0,,0,0,14,12.2,134,1012,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T22:00:00,27,29.5,23,78.86,0,0,,0,0,15.1,11.4,131,1012.3,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-20T23:00:00,27,29.6,23,78.78,0,0,,0,0,15.5,13,130,1012,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-21T00:00:00,27,29.6,23,78.78,0,0,,0,0,14.8,13,130,1012,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-21T01:00:00,26,26,23,83.71,0,0,,0,0,14,7.8,118,1011.2,27.3,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-21T02:00:00,25.6,25.6,23,85.61,0,0,,0,0,7.6,2.5,171,1011,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-21T03:00:00,25.6,25.6,23.4,87.74,0,0,,0,0,6.5,2.9,218,1010,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2018-12-21T04:00:00,24.5,24.5,24,97.15,0,0,,0,0,5.8,2.3,320,1010.2,39.4,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
