name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2016-12-16T15:00:00,30,34.1,23,66.18,6.4,100,rain,0,0,32.8,13,60,1009,88.8,10,259.4,0.9,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T16:00:00,29.9,34.1,23.1,66.95,0,0,,0,0,27,10.8,63,1009.3,88.9,10.9,75.8,0.3,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T17:00:00,29,32.7,23,70.11,0.6,100,rain,0,0,11.5,3.6,55.6,1010,50,10,48.4,0.2,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T18:00:00,27,30.1,24,83.68,0.4,100,rain,0,0,5,7.6,60,1010,50,10,5.1,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T19:00:00,27.8,31.5,23.9,79.38,0,0,,0,0,6.5,3.6,40,1011.1,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T20:00:00,27,30.1,24,83.68,0,0,,0,0,6.8,3.6,340,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T21:00:00,26,26,25,94.23,0,0,,0,0,7.6,5.4,300,1012,88.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T22:00:00,26,26,25.7,98.73,0,0,,0,0,10.1,5.4,295.5,1012.1,88,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-16T23:00:00,26,26,25,94.23,0,0,,0,0,11.2,3.6,299.1,1011,88.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T00:00:00,26,26,24,88.76,0,0,,0,0,11.2,5.4,320,1011,88.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T01:00:00,25,25,24,94.19,0,0,,0,0,11.5,5.4,320,1010.3,88,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T02:00:00,25,25,24,94.19,0,0,,0,0,10.4,1.8,296.4,1010,88.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T03:00:00,24,24,24,100,0,0,,0,0,9.4,3.6,295.3,1010,88.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T04:00:00,24.1,24.1,23.1,94.31,0,0,,0,0,8.6,3.6,10,1010.2,88.9,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T05:00:00,23,23,23,100,0,0,,0,0,9,3.6,335.5,1011,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T06:00:00,23,23,23,100,0,0,,0,0,10.4,3.6,348.9,1011,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T07:00:00,24.1,24.1,23,93.73,0,0,,,0,14,7.5,358,1012.1,27.3,8.2,38.6,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T08:00:00,26,26,21,73.97,0,0,,,0,18,7.6,20,1012,77.6,10,187.7,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T09:00:00,28,29.6,20,61.84,0,0,,,0,21.6,9.4,30,1013,96.1,10,375.6,1.4,4,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T10:00:00,28.9,30.8,20.3,59.75,0,0,,,0,23.8,5.2,50,1012.2,80,11.5,563.8,2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T11:00:00,30,31.3,19,51.76,0,0,,,0,24.5,11.2,60,1012,99.8,10,713.3,2.6,7,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T12:00:00,31,33,20,52.01,0,0,,0,0,23.8,9.4,50,1011,27,10,740.8,2.7,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T13:00:00,31.9,34.8,21.1,52.84,0,0,,0,0,24.1,5.6,50,1010.3,32.9,10.9,667.8,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T14:00:00,32,33.5,19,46.18,0,0,,0,0,28.1,14.8,20,1009,27,10,618.5,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T15:00:00,31,31.8,18,45.91,0,0,,0,0,28.4,11.2,40,1009,88.8,10,388.9,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T16:00:00,30.9,33,20.1,52.39,0,0,,0,0,25.9,10.8,41,1009.1,88.9,10.9,201,0.7,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T17:00:00,30,31.9,20,55.08,0,0,,0,0,17.6,11.2,30,1009,88.8,10,101.9,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T18:00:00,29,30.8,20,58.34,0,0,,0,0,13.3,9.4,20,1010,88.8,10,9.9,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T19:00:00,28,29.7,20.2,62.48,0,0,,0,0,11.5,12.1,14,1010.2,32.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T20:00:00,27,28.5,20,65.56,0,0,,0,0,11.5,13,20,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T21:00:00,27,28.2,19,61.61,0,0,,0,0,11.2,11.2,10,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T22:00:00,26,26,19.1,65.67,0,0,,0,0,11.5,12.4,23,1011.3,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-17T23:00:00,26,26,20,69.54,0,0,,0,0,12.2,5.4,3.5,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T00:00:00,25,25,20,73.8,0,0,,0,0,11.5,9.4,360,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T01:00:00,25,25,20,73.68,0,0,,0,0,11.2,11.1,11,1011.3,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T02:00:00,24,24,21,83.34,0,0,,0,0,12.2,7.6,10,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T03:00:00,24,24,21,83.34,0,0,,0,0,12.6,5.4,10,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T04:00:00,24,24,21,82.91,0,0,,0,0,13.3,5.2,9,1011.2,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T05:00:00,24,24,21,83.34,0,0,,0,0,13,3.6,357.5,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T06:00:00,24,24,21,83.34,0.2,100,rain,0,0,26.6,5.4,354.3,1011,88.8,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T07:00:00,24,24,21,83.1,0,0,,,0,32.4,5.2,9,1012.2,88.9,9.1,21.8,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T08:00:00,24,24,21,83.34,0.7,100,rain,,0,33.1,5.4,355,1013,88.8,8,97.4,0.4,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T09:00:00,26,26,21,73.97,0.4,100,rain,,0,36.4,7.6,360,1013,0,8,183.2,0.7,2,,Rain,rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T10:00:00,27,29.2,22,74.01,0,0,,,0,31.3,9.5,360,1013.2,88.9,9.1,229.4,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T11:00:00,27,28.8,21,69.73,0,0,,,0,19.4,9.4,10,1012,100,10,370.4,1.3,4,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T12:00:00,28,30.6,22,69.92,0,0,,0,0,20.5,9.4,360,1012,100,10,512.1,1.8,5,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T13:00:00,28.8,31.8,22,66.54,0,0,,0,0,30.6,11.6,24,1011.2,98.5,11.5,594.2,2.1,6,,Overcast,cloudy,"48894099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T14:00:00,29,32,22,65.97,0.1,100,rain,0,0,18.7,13,30,1010,100,10,359.1,1.3,4,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T15:00:00,29,32,22,65.97,0.2,100,rain,0,0,31,18.4,60,1009,88.8,10,315.7,1.1,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T16:00:00,28.1,30.8,22.1,70.13,0,0,,0,0,26.6,9.2,23,1009.2,88.9,10.9,118.8,0.4,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T17:00:00,28,31.2,23,74.3,0.9,100,rain,0,0,19.8,7.6,30,1010,88.8,10,66.1,0.2,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T18:00:00,27,29.6,23,78.78,0.4,100,rain,0,0,11.5,3.6,60.7,1010,88.8,10,5.5,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T19:00:00,27,29.6,23.1,79.36,0,0,,0,0,6.5,1.8,35.6,1010.3,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T20:00:00,27,29.6,23,78.78,0,0,,0,0,7.2,3.6,39.9,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T21:00:00,26,26,23,83.56,0,0,,0,0,6.5,5.4,51.5,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T22:00:00,26,26,24,88.86,0,0,,0,0,6.1,5.4,20.6,1011.2,32.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-18T23:00:00,26,26,23,83.56,0,0,,0,0,5.8,13,40,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T00:00:00,26,26,23,83.56,0,0,,0,0,5.4,9.4,40,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T01:00:00,25,25,24,93.93,0,0,,0,0,7.6,3.6,318.6,1011.2,52.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T02:00:00,24,24,24,100,0,0,,0,0,14.8,3.6,60,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T03:00:00,25,25,24,94.19,0,0,,0,0,9.7,3.6,20,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T04:00:00,24,24,23,94.26,0,0,,0,0,9,2,360,1009.2,50.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T05:00:00,24,24,23,94.15,0,0,,0,0,8.6,5.4,330,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T06:00:00,24,24,23,94.15,0,0,,0,0,8.6,5.4,360,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T07:00:00,24.1,24.1,23,93.88,0,0,,,0,10.1,3.6,10,1011.1,50,9.1,35.5,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T08:00:00,26,26,22,78.64,0,0,,,0,13,7.6,360,1011,50,10,194.8,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T09:00:00,27,29.6,23,78.78,0,0,,,0,13.3,1.8,12.1,1011,50,10,341.9,1.2,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T10:00:00,28,30.6,22.1,70.32,0,0,,,0,24.5,7.5,5,1011.3,54.7,10.9,480,1.7,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T11:00:00,30,32.5,21,58.58,0,0,,,0,13,5.4,19,1011,50,10,370.5,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T12:00:00,30,33.3,22,62.28,0,0,,0,0,25.2,7.6,350,1010,88.8,10,440.1,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T13:00:00,30,33.3,22.1,62.56,0,0,,0,0,38.2,10.8,337,1009.2,89.9,10.9,354.6,1.3,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T14:00:00,30,33.3,22,62.28,0,0,,0,0,29.9,7.6,350,1008,100,10,185.6,0.7,2,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T15:00:00,30,33.3,22,62.28,0,0,,0,0,35.3,13,50,1008,88.8,10,129.3,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T16:00:00,28,31.3,23.1,74.6,0,0,,0,0,16.9,12.1,50,1008.2,100,9.1,72.8,0.3,1,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T17:00:00,28,31.9,24,78.92,0,0,,0,0,8.3,5.4,354.5,1009,100,10,45.4,0.2,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T18:00:00,27,29.6,23,78.78,0,0,,0,0,5.8,14.8,80,1009,50,10,5.4,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T19:00:00,26.9,29.9,24.1,84.61,4,100,rain,0,0,16.9,10.5,108,1010.2,52.8,10,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T20:00:00,26,26,24,88.76,0,0,,0,0,20.9,9.4,100,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T21:00:00,26,26,23,83.56,0,0,,0,0,20.9,11.2,110,1010,100,10,0,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T22:00:00,25.9,25.9,23,84.03,0,0,,0,0,20.5,5.4,358.5,1010.3,52.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-19T23:00:00,25,25,23,88.68,0,0,,0,0,24.8,0,0,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T00:00:00,25,25,23,88.68,0,0,,0,0,23.8,0,0,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T01:00:00,25,25,23.9,93.92,0,0,,0,0,22,0,0,1009.2,54.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T02:00:00,25,25,25,100,0,0,,0,0,13.7,3.6,350,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T03:00:00,25,25,25,100,0,0,,0,0,21.6,0,0,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T04:00:00,24.9,24.9,24.9,99.5,0,0,,0,0,10.4,3.6,9.9,1009.1,54.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T05:00:00,25,25,25,100,0,0,,0,0,20.9,1.8,310,1009,88.8,4,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T06:00:00,25,25,25,100,0,0,,0,0,25.6,3.6,354.2,1010,88.8,3,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T07:00:00,25,25,24.9,99.72,0,0,,,0,15.5,3.6,352.3,1010.2,88.9,2.2,19.2,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T08:00:00,27,30.6,25,88.84,0,0,,,0,11.9,5.4,356.1,1011,88.8,4,109.9,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T09:00:00,28,32.7,25,83.79,0,0,,,0,16.6,5.4,353.6,1011,88.8,4,215.5,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T10:00:00,29.8,34.9,24,70.94,0,0,,,0,35.3,5.6,50,1010.3,88.9,10.9,399.3,1.4,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T11:00:00,31,35.5,23,62.5,0,0,,,0,37.4,3.6,1.4,1010,50,10,475.1,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T12:00:00,31,34.5,22,58.81,0,0,,0,0,38.2,5.4,39.3,1009,88.8,10,506.8,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T13:00:00,30.9,34.5,22.2,59.9,0.1,100,rain,0,0,34.9,5.6,180,1008.2,88.9,9.1,435.3,1.6,4,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T14:00:00,31,34.5,22,58.81,0,0,,0,0,36.7,11.2,50,1007,88.8,8,534.1,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T15:00:00,31,34.5,22,58.81,0,0,,0,0,36.4,5.4,96.4,1007,88.8,8,260.7,0.9,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T16:00:00,29.9,33.3,22.2,63.44,0,0,,0,0,30.2,10.1,118,1007.2,89.9,10.9,147,0.5,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T17:00:00,30,34.1,23,66.18,0,0,,0,0,28.8,9.4,130,1008,88.8,8,50.4,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T18:00:00,29,33.6,24,74.46,0,0,,0,0,21.6,7.6,170,1008,88.8,7,7.7,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T19:00:00,27.9,32.4,25,84.24,0,0,,0,0,17.6,8.5,233,1009.2,88.9,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T20:00:00,27,30.6,25,88.84,0,0,,0,0,13.3,3.6,168.5,1009,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T21:00:00,27,30.6,25,88.84,0,0,,0,0,4,5.4,250,1010,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T22:00:00,26.9,30.5,25,89.13,0,0,,0,0,4,3.3,360,1010.2,52.8,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-20T23:00:00,27,30.6,25,88.84,0,0,,0,0,3.6,5.4,187,1010,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T00:00:00,27,30.6,25,88.84,0,0,,0,0,3.6,1.8,68.6,1010,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T01:00:00,26,26,25.9,99.45,0,0,,0,0,4.3,0,360,1009.2,88,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T02:00:00,26,26,26,100,0,0,,0,0,7.2,3.6,20,1009,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T03:00:00,26,26,25,94.23,0,0,,0,0,7.9,1.8,20,1008,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T04:00:00,26,26,24.9,93.87,0,0,,0,0,7.6,0,360,1008.3,53.7,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T05:00:00,26,26,25,94.23,0,0,,0,0,9.4,3.6,110,1009,88.8,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T06:00:00,26,26,26,100,0,0,,0,0,10.1,1.8,30,1010,88.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T07:00:00,25.9,25.9,25.8,99.06,0,0,,,0,10.8,3.3,45,1010.3,52.8,6.4,22.9,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T08:00:00,27,31.2,26,94.27,0,0,,,0,14.8,9.4,90,1011,88.8,2,145.9,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T09:00:00,25,25,25,100,0,0,,,0,31,24.1,90,1013,88.8,4,315,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T10:00:00,26,26,24.9,93.97,0,0,,,0,36,2,50,1012.1,88,10.9,473.7,1.7,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T11:00:00,28,32.7,25,83.79,0,0,,,0,36,7.6,340,1012,50,10,574.9,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T12:00:00,29,33.6,24,74.46,0,0,,0,0,36,3.6,31,1011,88.8,10,612.9,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T13:00:00,29.1,33.8,24,73.74,5,100,rain,0,0,34.9,5.6,13,1009.3,88,10.9,601.6,2.2,6,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T14:00:00,30,34.1,23,66.18,0,0,,0,0,30.2,3.6,48.7,1009,88.8,10,211,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T15:00:00,28,32.7,25,83.79,0,0,,0,0,20.5,1.8,70,1008,88.8,10,258.2,0.9,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T16:00:00,28.9,33.5,24.1,75.42,0,0,,0,0,27,5.2,140,1008.3,88.9,10.9,128.1,0.5,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T17:00:00,28,31.9,24,78.92,0,0,,0,0,23.4,11.2,130,1009,88.8,10,72.9,0.3,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2016-12-21T18:00:00,28,32.7,25,83.79,0,0,,0,0,14,7.6,140,1009,50,10,5.5,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
