name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2019-12-16T04:00:00,23.7,23.7,21.1,85.61,0,0,,0,0,6.8,7.6,80,1010.1,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T05:00:00,23.6,23.6,21.4,87.57,0,0,,0,0,4.7,6.3,90,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T06:00:00,24.4,24.4,22,86.46,0,0,,0,0,4,9,96,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T07:00:00,26.3,26.3,22,77.37,0,0,,,0,7.6,8.3,70,1011.2,90,10.9,53.2,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T08:00:00,28,30.6,22,69.92,0,0,,,0,10.1,6.3,70,1012,22.9,10,237.7,0.9,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T09:00:00,29.8,32.7,21.6,61.4,0,0,,,0,11.2,7,80,1011,35.7,10,460.8,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T10:00:00,31.3,33.4,20.2,51.79,0,0,,,0,13,7,106,1011.3,36.1,10.9,652.2,2.3,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T11:00:00,32,33.5,19,46.18,0,0,,,0,15.5,6.7,92,1011,35.2,10,777.8,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T12:00:00,33,35,19.6,45.28,0,0,,0,0,23,12.6,82,1009,66.3,10,829.2,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T13:00:00,33,34.7,19.1,44.03,0,0,,0,0,33.5,15.4,93,1008.4,88,10.9,690.7,2.5,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T14:00:00,33.4,35.1,19,42.66,0,0,,0,0,29.9,13.3,116,1008,88.8,10,597.2,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T15:00:00,33,35.3,20,46.44,0,0,,0,0,29.9,13,119,1008,88.8,10,458.8,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T16:00:00,32.5,35.2,20.5,49.19,0,0,,0,0,29.2,10.2,132,1008.2,52.8,10.9,370.6,1.3,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T17:00:00,31,33.7,21,55.32,0,0,,0,0,25.9,16.6,120,1009,50,10,164.3,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T18:00:00,30,32.5,21,58.58,0,0,,0,0,18.4,15.5,120,1010,27,10,13.9,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T19:00:00,29.5,32.2,21.3,61.45,0,0,,0,0,15.5,13.1,113,1010.2,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T20:00:00,29,31.3,21,62.06,0,0,,0,0,14,12.6,106,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T21:00:00,29,31.3,21,62.06,0,0,,0,0,11.9,16.9,104,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T22:00:00,27.9,30.1,21.1,66.55,0,0,,0,0,11.2,15.4,91,1011.2,30.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-16T23:00:00,27,29,21.4,71.5,0,0,,0,0,10.1,9.7,72,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T00:00:00,26.6,26.6,22,75.93,0,0,,0,0,9.7,7.7,80,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T01:00:00,25.9,25.9,21.9,78.54,0,0,,0,0,10.1,4.7,80,1010.2,52.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T02:00:00,25.6,25.6,22,80.56,0,0,,0,0,14,4.3,52,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T03:00:00,24,24,22.6,91.85,0,0,,0,0,11.5,2.5,66.4,1010,41.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T04:00:00,24,24,22.9,93.56,0,0,,0,0,8.6,2.9,40,1010.1,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T05:00:00,23.6,23.6,22.6,94.13,0,0,,0,0,9.4,1.8,14.2,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T06:00:00,23.4,23.4,22,91.82,0,0,,0,0,9.7,4.3,70,1011,35.2,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T07:00:00,26.3,26.3,22.9,81.98,0,0,,,0,13.3,4.7,70,1011.2,27.3,10.9,51.8,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T08:00:00,28,30.6,22,69.92,0,0,,,0,16.9,3.6,29.3,1011,27,10,233.7,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T09:00:00,29.8,31.7,20,55.67,0,0,,,0,17.6,8.3,102,1012,27,10,418.5,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T10:00:00,31.2,32.7,19.1,48.75,0,0,,,0,16.6,7,74,1012.2,27.3,10.9,604.6,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T11:00:00,32.4,32.9,17.2,40.26,0,0,,,0,15.8,5.4,105,1011,27,10,705.1,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T12:00:00,33,33.2,16.4,37.06,0,0,,0,0,28.1,9.9,120,1010,27,10,776.9,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T13:00:00,33.3,34.2,17.8,39.91,0,0,,0,0,29.5,10.1,85,1009.4,30.1,10.9,756.6,2.7,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T14:00:00,33.4,33.9,17,37.62,0,0,,0,0,22.7,7.6,80,1009,66.3,10,696.9,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T15:00:00,33,33.7,17.4,39.49,0,0,,0,0,20.9,7.6,120,1009,88.8,10,555.5,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T16:00:00,30.6,32.3,19.6,51.86,0,0,,0,0,18.4,13.7,143,1009.3,89.9,9.3,362.7,1.3,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T17:00:00,29,32.4,22.6,68.4,0,0,,0,0,14,10.8,202,1010,50,8,129,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T18:00:00,28,31,22.6,72.49,0,0,,0,0,13.3,15.8,174,1011,50,10,12.9,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T19:00:00,27.9,30.8,22.4,71.99,0,0,,0,0,14.8,10.1,142,1011.2,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T20:00:00,27.6,30.1,22,71.6,0,0,,0,0,14.4,16.7,134,1011,51.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T21:00:00,27,29.2,22,74.14,0,0,,0,0,13,5.2,80,1011,51.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T22:00:00,26,26,22,78.73,0,0,,0,0,12.2,8.2,64,1011.2,54.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-17T23:00:00,26.4,26.4,21,72.21,0,0,,0,0,11.9,5.9,130,1011,51.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T00:00:00,26.4,26.4,22,76.77,0,0,,0,0,11.5,6.7,120,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T01:00:00,25.6,25.6,23,85.41,0,0,,0,0,10.4,5.4,82.7,1010.3,37.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T02:00:00,25,25,23,88.68,0,0,,0,0,9.7,8.3,90,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T03:00:00,26,26,23,83.56,0,0,,0,0,9,7.6,80,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T04:00:00,25.9,25.9,22,78.94,0,0,,0,0,7.9,6.7,84,1010.2,39.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T05:00:00,25.6,25.6,22.4,82.58,0,0,,0,0,7.2,1.8,19,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T06:00:00,25.6,25.6,23,85.61,0,0,,0,0,7.2,1.8,68,1011,51.5,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T07:00:00,26.3,26.3,24,86.98,0,0,,,0,8.6,2,50,1012.1,55.1,9.1,37.2,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T08:00:00,27.4,30.3,23,76.92,0,0,,,0,10.1,4.7,42.9,1013,51.5,8,156.8,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T09:00:00,29,32,22,65.97,0,0,,,0,11.9,3.6,56.6,1013,66.3,7,291.6,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T10:00:00,30.6,33.3,21.2,57.32,0,0,,,0,14,4.3,67.3,1012.3,68.5,8.2,468.3,1.7,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T11:00:00,33,34.2,18.4,42.05,0,0,,,0,16.2,5.4,71.5,1011,35.2,8.2,573,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T12:00:00,33.4,35.1,19,42.66,0,0,,0,0,18.4,6.7,100,1010,27,10,631.6,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T13:00:00,33.4,35.5,19.6,44.24,0,0,,0,0,19.1,9.8,110,1009.4,40.3,10.9,598.6,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T14:00:00,33,35.6,20.4,47.63,0,0,,0,0,25.6,11.5,200,1009,35.2,10,587.5,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T15:00:00,32.6,35.6,21,50.54,0,0,,0,0,25.6,13.3,190,1009,50,10,510.2,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T16:00:00,30.5,35.2,23.4,66.06,0,0,,0,0,20.9,12.8,183,1009.3,68.5,10.9,351.6,1.3,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T17:00:00,29.6,34.5,24,71.96,0,0,,0,0,16.2,14.8,180,1010,51.5,10,140.2,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T18:00:00,29,33.6,24,74.46,0,0,,0,0,10.4,5.4,149.3,1011,51.5,10,10.1,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T19:00:00,28.9,31.9,22.1,66.64,0,0,,0,0,9.7,7.9,131,1012.1,39.4,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T20:00:00,28.6,31.4,22,67.55,0,0,,0,0,9,10.1,134,1013,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T21:00:00,27.6,29.6,21,67.35,0,0,,0,0,8.3,10.4,134,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T22:00:00,26.9,28.8,21.1,70.33,0,0,,0,0,8.6,11.9,126,1012.3,49.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-18T23:00:00,27,28.5,20,65.56,0,0,,0,0,8.6,14.8,100,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T00:00:00,26.6,26.6,20.4,68.87,0,0,,0,0,8.3,12.6,90,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T01:00:00,25.9,25.9,21.1,74.51,0,0,,0,0,7.9,6.7,105,1011.3,36.6,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T02:00:00,25,25,22,83.45,0,0,,0,0,8.3,5.4,70,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T03:00:00,24.6,24.6,22,85.51,0,0,,0,0,7.9,5.4,68,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T04:00:00,24.9,24.9,22,83.59,0,0,,0,0,7.6,2.5,50,1011.1,34.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T05:00:00,24.4,24.4,22.4,88.63,0,0,,0,0,7.6,3.6,80,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T06:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,7.9,3.6,60,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,48900099999
"Hồ Chí Minh, Việt Nam",2019-12-19T07:00:00,26.2,26.2,23,82.21,0,0,,,0,9.7,6.7,90,1012.2,30.1,10.9,50.3,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T08:00:00,28.4,31.9,23,72.56,0,0,,,0,13,6.7,70,1013,27,10,236.1,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T09:00:00,30.4,34.3,22.6,63.07,0,0,,,0,16.2,6.3,50,1013,51.5,10,444.7,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T10:00:00,30.3,34.9,23.4,66.98,0,0,,,0,18,8.5,358,1013.2,37.5,10.9,629.4,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T11:00:00,30.8,34.8,22.6,61.62,0.1,100,rain,,0,24.1,6.7,334,1012,50,10,662.8,2.4,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T12:00:00,31.6,35.3,22,56.86,0,0,,0,0,24.1,5.2,60,1011,66.3,10,689,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T13:00:00,31.7,35.6,22.3,57.71,0,0,,0,0,20.9,8.1,260,1010.2,52.8,9.9,750.8,2.7,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T14:00:00,32,35.8,22,55.56,0.1,100,rain,0,0,16.9,10.8,266,1009,50,9.2,558.4,2,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T15:00:00,32,36.2,22.4,56.96,0,0,,0,0,16.6,10.4,294,1008,50,8,429.7,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T16:00:00,30.6,34.9,23,63.93,0,0,,0,0,19.8,12.2,211,1009.1,48.1,9.1,278,1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T17:00:00,29,32.4,22.6,68.4,0,0,,0,0,21.6,19.2,188,1009,50,8,126.8,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T18:00:00,27.6,31.2,24,80.82,0,0,,0,0,18,14,184,1010,27,8,13.2,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T19:00:00,27,30,23.9,83.3,0,0,,0,0,16.2,12.4,182,1011.2,30.1,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T20:00:00,27,30.1,24,83.68,0,0,,0,0,14,11.2,172,1011,27,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T21:00:00,26,26,24,88.76,0,0,,0,0,11.5,7,150,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T22:00:00,26.3,26.3,23.5,84.41,0,0,,0,0,9.4,6.4,136,1011.3,50,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-19T23:00:00,26,26,23.6,86.61,0,0,,0,0,7.2,3.9,191.4,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T00:00:00,25.6,25.6,23,85.61,0,0,,0,0,7.6,8.3,122,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T01:00:00,25,25,23,88.48,0,0,,0,0,7.2,7.8,103,1010.3,34.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T02:00:00,25,25,23,88.68,0,0,,0,0,7.6,7.6,160,1009,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T03:00:00,25,25,23,88.68,0,0,,0,0,7.6,3.6,104.6,1009,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T04:00:00,24,24,22.9,93.72,0,0,,0,0,7.2,6.7,97,1010.1,34.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T05:00:00,24,24,23,94.15,0,0,,0,0,7.2,8.3,102,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T06:00:00,24,24,23,94.15,0,0,,0,0,7.6,10.1,70,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T07:00:00,25.3,25.3,23.9,91.62,0,0,,,0,10.8,6.1,68,1012.1,32,10.2,50.3,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T08:00:00,27,29.9,23.6,81.65,0,0,,,0,15.1,3.6,21.7,1012,27,7.4,245.2,0.9,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T09:00:00,28.4,31.9,23,72.56,0,0,,,0,19.4,4.3,12.3,1012,27,7,461.9,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T10:00:00,29.8,33.5,22.6,65.12,0,0,,,0,19.8,1.6,215,1011.4,28.3,8.2,605.8,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T11:00:00,31.6,34.9,21.6,55.46,0,0,,,0,18.7,3.9,10.4,1011,35.2,7,718.2,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T12:00:00,31,34.2,21.6,57.37,0,0,,0,0,18,5.2,240,1010,88.8,7,816,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T13:00:00,31.9,35.7,22.1,56.02,0,0,,0,0,17.3,8.2,220,1008.4,86.1,7.8,826.1,3,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T14:00:00,29.8,33.3,22.4,64.66,0,0,,0,0,14,9.4,240,1008,72.5,6,729.1,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T15:00:00,27.4,31.5,25,86.74,0,0,,0,0,13,14,202,1008,41.9,6.4,548.2,2,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T16:00:00,30,34.9,23.8,69.69,0,0,,0,0,11.5,10.8,207,1008.2,28.3,8.2,369,1.3,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T17:00:00,28.6,33.1,24.2,77.1,0,0,,0,0,11.9,15.5,174,1009,50,7,145.7,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T18:00:00,27,29.6,23,78.78,0,0,,0,0,16.2,15.4,186,1010,50,8,15.6,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T19:00:00,27,29.5,22.9,78.73,0,0,,0,0,19.8,10.4,171,1010.2,37.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T20:00:00,27,29.6,23,78.78,0,0,,0,0,19.8,7.6,172,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T21:00:00,26,26,23,83.56,0,0,,0,0,17.3,8.6,182,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T22:00:00,25.9,25.9,22.9,83.13,0,0,,0,0,15.1,8.5,112,1011.2,34.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-20T23:00:00,26,26,22,78.64,0,0,,0,0,13,7.7,120,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-21T00:00:00,25,25,22,83.45,0,0,,0,0,12.6,6.3,100,1011,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-21T01:00:00,25,25,21,78.63,0,0,,0,0,10.4,4.2,94,1010.3,37.5,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-21T02:00:00,24.6,24.6,22,85.51,0,0,,0,0,9,3.6,66,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-21T03:00:00,24,24,22,88.6,0,0,,0,0,8.3,2.9,70,1010,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2019-12-21T04:00:00,24,24,21.8,87.69,0,0,,0,0,7.6,3.9,49,1010.2,32.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
